video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes,frame_new
42266,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1495.45,303.69]]",[11.374463],42275,2025-05-30T08:59:21Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.374463
33587,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1390.31,755.46]]",[11.859243],33596,2025-03-07T09:58:00Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.859243
33588,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1380.94,774.88]]",[11.859243],33597,2025-03-07T09:58:02Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.859243
33589,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1367.54,762.83]]",[11.859243],33598,2025-03-07T09:58:04Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.859243
33590,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1421.79,778.9]]",[11.859243],33599,2025-03-07T09:58:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.859243
33591,685,Pisces,Fauna > Pisces,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1026.7,791.62]]",[11.859243],33600,2025-03-07T10:00:03Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.859243
33583,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1643.44,752.12]]",[11.972771],33592,2025-03-07T09:55:48Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.972771
33584,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1617.99,767.52]]",[11.972771],33593,2025-03-07T09:55:51Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.972771
33585,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1640.76,775.55]]",[11.972771],33594,2025-03-07T09:55:53Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.972771
33586,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1625.36,739.39]]",[11.972771],33595,2025-03-07T09:55:57Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",11.972771
33600,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1251.7,671.76]]",[12.236021],33609,2025-03-07T10:10:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.236021
33601,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1228.26,673.77]]",[12.236021],33610,2025-03-07T10:10:11Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.236021
33602,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1224.24,651.67]]",[12.236021],33611,2025-03-07T10:10:13Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.236021
33603,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1196.79,666.4]]",[12.236021],33612,2025-03-07T10:10:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.236021
33592,398,Asteroidea stet.,Fauna > Asteroidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1273.13,881.36]]",[12.357653],33601,2025-03-07T10:06:14Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.357653000000001
33610,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1593.21,375.78]]",[12.387154],33619,2025-03-07T10:15:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.387154
33611,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1603.26,395.2]]",[12.387154],33620,2025-03-07T10:15:20Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.387154
33612,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1585.18,428.68]]",[12.387154],33621,2025-03-07T10:15:22Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.387154
33613,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1615.31,375.11]]",[12.387154],33622,2025-03-07T10:15:27Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.387154
33606,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1463.3,468.19]]",[12.459873],33615,2025-03-07T10:14:03Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.459873
33607,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1486.07,482.25]]",[12.459873],33616,2025-03-07T10:14:06Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.459873
33608,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1456.61,492.96]]",[12.459873],33617,2025-03-07T10:14:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.459873
33609,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1429.15,468.19]]",[12.459873],33618,2025-03-07T10:14:12Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.459873
33596,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1054.82,782.25]]",[12.566086],33605,2025-03-07T10:08:54Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.566086
33597,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1071.56,800.33]]",[12.566086],33606,2025-03-07T10:08:57Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.566086
33598,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1101.7,782.92]]",[12.566086],33607,2025-03-07T10:08:59Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.566086
33599,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1068.21,764.17]]",[12.566086],33608,2025-03-07T10:09:03Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",12.566086
33593,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[557.28,1054.79]]",[13.088093],33602,2025-03-07T10:06:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",13.088093
33594,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[217.77,924.88]]",[13.088093],33603,2025-03-07T10:06:25Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",13.088093
41640,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[915.54,818.31]]",[13.124761],41649,2025-05-14T11:13:44Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",13.124761
42448,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[656.38,751.01]]",[13.124761],42457,2025-05-30T11:17:29Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",13.124761
42263,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[312.86,994.09]]",[13.61003],42272,2025-05-30T08:58:02Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",13.61003
33642,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[398.57,409.93]]",[14.420815],33651,2025-03-07T10:23:27Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",14.420815
33643,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[397.23,440.06]]",[14.420815],33652,2025-03-07T10:23:30Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",14.420815
33644,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[413.97,427.34]]",[14.420815],33653,2025-03-07T10:23:32Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",14.420815
33645,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[375.8,423.32]]",[14.420815],33654,2025-03-07T10:23:36Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",14.420815
33641,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[188.3,564.62]]",[16.201994],33650,2025-03-07T10:22:00Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.201994
33648,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1546.34,521.09]]",[16.201994],33657,2025-03-07T10:25:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.201994
33614,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1601.92,730.69]]",[16.326604],33623,2025-03-07T10:17:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33615,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[985.85,965.06]]",[16.326604],33624,2025-03-07T10:17:22Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33616,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1017.99,951]]",[16.326604],33625,2025-03-07T10:17:24Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33617,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[980.49,936.94]]",[16.326604],33626,2025-03-07T10:17:26Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33618,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1024.02,916.85]]",[16.326604],33627,2025-03-07T10:17:31Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33619,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1179.38,764.17]]",[16.326604],33628,2025-03-07T10:18:07Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33620,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1191.43,786.94]]",[16.326604],33629,2025-03-07T10:18:09Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33621,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1220.89,775.55]]",[16.326604],33630,2025-03-07T10:18:11Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33622,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1221.56,823.77]]",[16.326604],33631,2025-03-07T10:18:16Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33623,327,associated munida stet.,Corals associated fauna > associated munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1155.94,751.45]]",[16.326604],33632,2025-03-07T10:18:23Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33624,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1082.28,823.77]]",[16.326604],33633,2025-03-07T10:18:28Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33625,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[969.78,751.45]]",[16.326604],33634,2025-03-07T10:18:32Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33626,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[965.09,784.93]]",[16.326604],33635,2025-03-07T10:18:34Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33627,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[939.64,738.05]]",[16.326604],33636,2025-03-07T10:18:38Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33628,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[939.64,766.85]]",[16.326604],33637,2025-03-07T10:18:48Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33630,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1436.52,617.52]]",[16.326604],33639,2025-03-07T10:19:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33631,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1405.71,622.87]]",[16.326604],33640,2025-03-07T10:19:43Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33632,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1378.26,614.84]]",[16.326604],33641,2025-03-07T10:19:47Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33633,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1390.31,603.45]]",[16.326604],33642,2025-03-07T10:19:51Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33634,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1656.16,543.19]]",[16.326604],33643,2025-03-07T10:20:03Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33635,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1644.78,523.77]]",[16.326604],33644,2025-03-07T10:20:04Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33636,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1632.72,541.85]]",[16.326604],33645,2025-03-07T10:20:08Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33637,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1679.6,531.8]]",[16.326604],33646,2025-03-07T10:20:11Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
33638,601,Munida stet.,Fauna > Crustacea stet. > Munida stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[681.16,598.77]]",[16.326604],33647,2025-03-07T10:20:23Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
42449,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1545,649.89]]",[16.326604],42458,2025-05-30T11:17:39Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.326604
42450,695,Pennatuloidea stet.,VME sea pen > Pennatuloidea stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[291.43,605.7]]",[16.668921],42459,2025-05-30T11:17:50Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",16.668921
33649,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1648.79,367.74]]",[17.026012],33658,2025-03-07T10:27:11Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",17.026012
33650,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1643.44,346.31]]",[17.026012],33659,2025-03-07T10:27:14Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",17.026012
33651,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1644.11,324.21]]",[17.026012],33660,2025-03-07T10:27:17Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",17.026012
33652,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1660.85,356.36]]",[17.026012],33661,2025-03-07T10:27:21Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",17.026012
42264,748,unidentified fauna,Fauna > unidentified fauna,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[603.48,564.85]]",[18.079432],42273,2025-05-30T08:58:12Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.079432
33653,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1213.53,675.78]]",[18.756145],33662,2025-03-07T10:27:54Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.756145
33654,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1186.07,669.75]]",[18.756145],33663,2025-03-07T10:27:57Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.756145
33655,468,polyps undeterminable,VME coral species polyp behaviour > polyps undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1231.61,685.82]]",[18.756145],33664,2025-03-07T10:28:01Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.756145
33656,565,G-undeterminable,Health indicators Gorgonians > G-undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1245,659.7]]",[18.756145],33665,2025-03-07T10:28:05Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.756145
33663,482,Isidella stet.,VME gorgonian corals > Isidella stet.,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1739.2,310.15]]",[18.756145],33672,2025-03-07T10:32:51Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.756145
33664,469,mucus undeterminable,VME species mucus production > mucus undeterminable,1,Birte,Schuppe,54,anevik_1_12_b.mp4,1,Point,"[[1712.41,321.54]]",[18.756145],33673,2025-03-07T10:32:55Z,"{""mimetype"":""video\/mp4"",""size"":1321108849,""width"":1920,""height"":1080}",18.756145
