datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated
2021-01-06T12:10:52Z,00:21:47,15.2827685,68.01312967,624.8,1306,15.2827685,68.01312967,624.8,1306
2021-01-06T12:10:53Z,NA,NA,NA,NA,NA,15.282774835,68.013131835,624.75,1307
2021-01-06T12:10:54Z,00:21:48,15.28278117,68.013134,624.7,1308,15.28278117,68.013134,624.7,1308
2021-01-06T12:10:55Z,NA,NA,NA,NA,NA,15.282786835,68.013136585,624.6500000000001,1309
2021-01-06T12:10:56Z,00:21:50,15.2827925,68.01313917,624.6,1310,15.2827925,68.01313917,624.6,1310
2021-01-06T12:10:57Z,NA,NA,NA,NA,NA,15.28280225,68.013142,624.45,1311
2021-01-06T12:10:58Z,00:21:52,15.282812,68.01314483,624.3,1312,15.282812,68.01314483,624.3,1312
2021-01-06T12:10:59Z,NA,NA,NA,NA,NA,15.282825665,68.013150665,624.15,1313
2021-01-06T12:11:00Z,00:21:56,15.28283933,68.0131565,624,1314,15.28283933,68.0131565,624,1314
2021-01-06T12:11:01Z,NA,NA,NA,NA,NA,15.28284433,68.013158335,624,1315
2021-01-06T12:11:02Z,00:21:58,15.28284933,68.01316017,624,1316,15.28284933,68.01316017,624,1316
2021-01-06T12:11:03Z,NA,NA,NA,NA,NA,15.28284983,68.01316108500001,624,1317
2021-01-06T12:11:04Z,NA,15.28285033,68.013162,624,1318,15.28285033,68.013162,624,1318
2021-01-06T12:11:05Z,NA,NA,NA,NA,NA,15.282853665000001,68.013163415,624,1319
2021-01-06T12:11:06Z,00:22:01,15.282857,68.01316483,624,1320,15.282857,68.01316483,624,1320
2021-01-06T12:11:07Z,NA,NA,NA,NA,NA,15.282856835,68.013166165,624,1321
2021-01-06T12:11:08Z,00:22:03,15.28285667,68.0131675,624,1322,15.28285667,68.0131675,624,1322
2021-01-06T12:11:09Z,NA,NA,NA,NA,NA,15.28285867,68.01316975,624,1323
2021-01-06T12:11:10Z,00:22:05,15.28286067,68.013172,624,1324,15.28286067,68.013172,624,1324
2021-01-06T12:11:11Z,NA,NA,NA,NA,NA,15.28285742,68.01317575,624,1325
2021-01-06T12:11:12Z,00:22:07,15.28285417,68.0131795,624,1326,15.28285417,68.0131795,624,1326
2021-01-06T12:11:13Z,NA,NA,NA,NA,NA,15.28285017,68.01318333500001,624.05,1327
2021-01-06T12:11:14Z,00:22:09,15.28284617,68.01318717,624.1,1328,15.28284617,68.01318717,624.1,1328
2021-01-06T12:11:15Z,NA,NA,NA,NA,NA,15.282840749999998,68.01319058499999,624.1500000000001,1329
2021-01-06T12:11:16Z,00:22:11,15.28283533,68.013194,624.2,1330,15.28283533,68.013194,624.2,1330
2021-01-06T12:11:17Z,NA,NA,NA,NA,NA,15.282830579999999,68.013198165,624.3,1331
2021-01-06T12:11:18Z,00:22:12,15.28282583,68.01320233,624.4,1332,15.28282583,68.01320233,624.4,1332
2021-01-06T12:11:19Z,NA,NA,NA,NA,NA,15.2828215,68.01320608,624.55,1333
2021-01-06T12:11:20Z,00:22:14,15.28281717,68.01320983,624.7,1334,15.28281717,68.01320983,624.7,1334
2021-01-06T12:11:21Z,NA,NA,NA,NA,NA,15.282808334999999,68.01321333,624.75,1335
2021-01-06T12:11:22Z,00:22:16,15.2827995,68.01321683,624.8,1336,15.2827995,68.01321683,624.8,1336
2021-01-06T12:11:23Z,NA,NA,NA,NA,NA,15.282801164999999,68.013215415,624.95,1337
2021-01-06T12:11:24Z,00:22:20,15.28280283,68.013214,625.1,1338,15.28280283,68.013214,625.1,1338
2021-01-06T12:11:25Z,NA,NA,NA,NA,NA,15.28279483,68.0132145,625.1500000000001,1339
2021-01-06T12:11:26Z,00:22:22,15.28278683,68.013215,625.2,1340,15.28278683,68.013215,625.2,1340
2021-01-06T12:11:27Z,NA,NA,NA,NA,NA,15.28278583,68.01321675,625.25,1341
2021-01-06T12:11:28Z,00:22:24,15.28278483,68.0132185,625.3,1342,15.28278483,68.0132185,625.3,1342
2021-01-06T12:11:29Z,NA,NA,NA,NA,NA,15.28277925,68.013219165,625.3499999999999,1343
2021-01-06T12:11:30Z,00:22:25,15.28277367,68.01321983,625.4,1344,15.28277367,68.01321983,625.4,1344
2021-01-06T12:11:31Z,NA,NA,NA,NA,NA,15.28276992,68.01322058,625.5,1345
2021-01-06T12:11:32Z,00:22:27,15.28276617,68.01322133,625.6,1346,15.28276617,68.01322133,625.6,1346
2021-01-06T12:11:33Z,NA,NA,NA,NA,NA,15.282762835,68.01322024999999,625.7,1347
2021-01-06T12:11:34Z,00:22:29,15.2827595,68.01321917,625.8,1348,15.2827595,68.01321917,625.8,1348
2021-01-06T12:11:35Z,NA,NA,NA,NA,NA,15.282754415,68.0132185,625.9,1349
2021-01-06T12:11:36Z,00:22:31,15.28274933,68.01321783,626,1350,15.28274933,68.01321783,626,1350
2021-01-06T12:11:37Z,NA,NA,NA,NA,NA,15.282743165,68.013217165,626.05,1351
2021-01-06T12:11:38Z,00:22:33,15.282737,68.0132165,626.1,1352,15.282737,68.0132165,626.1,1352
2021-01-06T12:11:39Z,NA,NA,NA,NA,NA,15.282733335,68.01321633500001,626.25,1353
2021-01-06T12:11:40Z,00:22:35,15.28272967,68.01321617,626.4,1354,15.28272967,68.01321617,626.4,1354
2021-01-06T12:11:41Z,NA,NA,NA,NA,NA,15.28273592,68.013217835,626.4,1355
2021-01-06T12:11:42Z,00:22:37,15.28274217,68.0132195,626.4,1356,15.28274217,68.0132195,626.4,1356
2021-01-06T12:11:43Z,NA,NA,NA,NA,NA,15.282741335,68.0132205,626.5,1357
2021-01-06T12:11:44Z,00:22:38,15.2827405,68.0132215,626.6,1358,15.2827405,68.0132215,626.6,1358
2021-01-06T12:11:45Z,NA,NA,NA,NA,NA,15.282719165,68.013220835,626.6,1359
2021-01-06T12:11:46Z,00:22:40,15.28269783,68.01322017,626.6,1360,15.28269783,68.01322017,626.6,1360
2021-01-06T12:11:47Z,NA,NA,NA,NA,NA,15.282714165,68.01321067,626.55,1361
2021-01-06T12:11:48Z,00:22:42,15.2827305,68.01320117,626.5,1362,15.2827305,68.01320117,626.5,1362
2021-01-06T12:11:49Z,NA,NA,NA,NA,NA,15.28273725,68.013209835,626.45,1363
2021-01-06T12:11:50Z,00:22:46,15.282744,68.0132185,626.4,1364,15.282744,68.0132185,626.4,1364
2021-01-06T12:11:51Z,NA,NA,NA,NA,NA,15.282750584999999,68.013216335,626.4,1365
2021-01-06T12:11:52Z,00:22:48,15.28275717,68.01321417,626.4,1366,15.28275717,68.01321417,626.4,1366
2021-01-06T12:11:53Z,NA,NA,NA,NA,NA,15.282750335,68.013219085,626.4,1367
2021-01-06T12:11:54Z,00:22:50,15.2827435,68.013224,626.4,1368,15.2827435,68.013224,626.4,1368
2021-01-06T12:11:55Z,NA,NA,NA,NA,NA,15.282736835000001,68.01321999999999,626.3499999999999,1369
2021-01-06T12:11:56Z,00:22:51,15.28273017,68.013216,626.3,1370,15.28273017,68.013216,626.3,1370
2021-01-06T12:11:57Z,NA,NA,NA,NA,NA,15.282702085,68.01321916500001,626.3,1371
2021-01-06T12:11:58Z,00:22:53,15.282674,68.01322233,626.3,1372,15.282674,68.01322233,626.3,1372
2021-01-06T12:11:59Z,NA,NA,NA,NA,NA,15.282646665,68.013233915,626.3,1373
2021-01-06T12:12:00Z,00:22:55,15.28261933,68.0132455,626.3,1374,15.28261933,68.0132455,626.3,1374
2021-01-06T12:12:01Z,NA,NA,NA,NA,NA,15.282598915,68.013250415,626.3499999999999,1375
2021-01-06T12:12:02Z,00:22:57,15.2825785,68.01325533,626.4,1376,15.2825785,68.01325533,626.4,1376
2021-01-06T12:12:03Z,NA,NA,NA,NA,NA,15.282558250000001,68.0132595,626.4,1377
2021-01-06T12:12:04Z,00:22:59,15.282538,68.01326367,626.4,1378,15.282538,68.01326367,626.4,1378
2021-01-06T12:12:05Z,NA,NA,NA,NA,NA,15.282545165,68.013266835,626.4,1379
2021-01-06T12:12:06Z,00:23:01,15.28255233,68.01327,626.4,1380,15.28255233,68.01327,626.4,1380
2021-01-06T12:12:07Z,NA,NA,NA,NA,NA,15.282546414999999,68.01326725000001,626.3,1381
2021-01-06T12:12:08Z,00:23:03,15.2825405,68.0132645,626.2,1382,15.2825405,68.0132645,626.2,1382
2021-01-06T12:12:09Z,NA,NA,NA,NA,NA,15.282542164999999,68.013263,626.1500000000001,1383
2021-01-06T12:12:10Z,00:23:04,15.28254383,68.0132615,626.1,1384,15.28254383,68.0132615,626.1,1384
2021-01-06T12:12:11Z,NA,NA,NA,NA,NA,15.282535164999999,68.013262835,626.1,1385
2021-01-06T12:12:12Z,00:23:06,15.2825265,68.01326417,626.1,1386,15.2825265,68.01326417,626.1,1386
2021-01-06T12:12:13Z,NA,NA,NA,NA,NA,15.282533165,68.01327442,626.1,1387
2021-01-06T12:12:14Z,00:23:10,15.28253983,68.01328467,626.1,1388,15.28253983,68.01328467,626.1,1388
2021-01-06T12:12:15Z,NA,NA,NA,NA,NA,15.28254183,68.01328592,626.1,1389
2021-01-06T12:12:16Z,00:23:12,15.28254383,68.01328717,626.1,1390,15.28254383,68.01328717,626.1,1390
2021-01-06T12:12:17Z,NA,NA,NA,NA,NA,15.28252508,68.01329150000001,626.1500000000001,1391
2021-01-06T12:12:18Z,00:23:14,15.28250633,68.01329583,626.2,1392,15.28250633,68.01329583,626.2,1392
2021-01-06T12:12:19Z,NA,NA,NA,NA,NA,15.282493665,68.013299165,626.25,1393
2021-01-06T12:12:20Z,00:23:16,15.282481,68.0133025,626.3,1394,15.282481,68.0133025,626.3,1394
2021-01-06T12:12:21Z,NA,NA,NA,NA,NA,15.282495415,68.0133115,626.3499999999999,1395
2021-01-06T12:12:22Z,00:23:17,15.28250983,68.0133205,626.4,1396,15.28250983,68.0133205,626.4,1396
2021-01-06T12:12:23Z,NA,NA,NA,NA,NA,15.282531915,68.013327335,626.4,1397
2021-01-06T12:12:24Z,00:23:19,15.282554,68.01333417,626.4,1398,15.282554,68.01333417,626.4,1398
2021-01-06T12:12:25Z,NA,NA,NA,NA,NA,15.282549,68.01333349999999,626.45,1399
2021-01-06T12:12:26Z,00:23:21,15.282544,68.01333283,626.5,1400,15.282544,68.01333283,626.5,1400
2021-01-06T12:12:27Z,NA,NA,NA,NA,NA,15.282537335,68.01333532999999,626.35,1401
2021-01-06T12:12:28Z,00:23:23,15.28253067,68.01333783,626.2,1402,15.28253067,68.01333783,626.2,1402
2021-01-06T12:12:29Z,NA,NA,NA,NA,NA,15.282512585,68.01333991499999,626.25,1403
2021-01-06T12:12:30Z,00:23:25,15.2824945,68.013342,626.3,1404,15.2824945,68.013342,626.3,1404
2021-01-06T12:12:31Z,NA,NA,NA,NA,NA,15.282482250000001,68.01333758499999,626.25,1405
2021-01-06T12:12:32Z,00:23:27,15.28247,68.01333317,626.2,1406,15.28247,68.01333317,626.2,1406
2021-01-06T12:12:33Z,NA,NA,NA,NA,NA,15.282462665,68.013327585,626.2,1407
2021-01-06T12:12:34Z,00:23:28,15.28245533,68.013322,626.2,1408,15.28245533,68.013322,626.2,1408
2021-01-06T12:12:35Z,NA,NA,NA,NA,NA,15.28245983,68.01331833500001,626.1500000000001,1409
2021-01-06T12:12:36Z,00:23:30,15.28246433,68.01331467,626.1,1410,15.28246433,68.01331467,626.1,1410
2021-01-06T12:12:37Z,NA,NA,NA,NA,NA,15.282456,68.01331117000001,626.05,1411
2021-01-06T12:12:38Z,00:23:32,15.28244767,68.01330767,626,1412,15.28244767,68.01330767,626,1412
2021-01-06T12:12:39Z,NA,NA,NA,NA,NA,15.28243142,68.013295,626,1413
2021-01-06T12:12:40Z,00:23:36,15.28241517,68.01328233,626,1414,15.28241517,68.01328233,626,1414
2021-01-06T12:12:41Z,NA,NA,NA,NA,NA,15.2823905,68.013278415,626.05,1415
2021-01-06T12:12:42Z,00:23:38,15.28236583,68.0132745,626.1,1416,15.28236583,68.0132745,626.1,1416
2021-01-06T12:12:43Z,NA,NA,NA,NA,NA,15.282356830000001,68.01327599999999,626.1,1417
2021-01-06T12:12:44Z,00:23:40,15.28234783,68.0132775,626.1,1418,15.28234783,68.0132775,626.1,1418
2021-01-06T12:12:45Z,NA,NA,NA,NA,NA,15.28233483,68.01327599999999,626.1,1419
2021-01-06T12:12:46Z,00:23:41,15.28232183,68.0132745,626.1,1420,15.28232183,68.0132745,626.1,1420
2021-01-06T12:12:47Z,NA,NA,NA,NA,NA,15.28231383,68.013272335,626.25,1421
2021-01-06T12:12:48Z,00:23:43,15.28230583,68.01327017,626.4,1422,15.28230583,68.01327017,626.4,1422
2021-01-06T12:12:49Z,NA,NA,NA,NA,NA,15.28228725,68.01326183500001,626.45,1423
2021-01-06T12:12:50Z,00:23:45,15.28226867,68.0132535,626.5,1424,15.28226867,68.0132535,626.5,1424
2021-01-06T12:12:51Z,NA,NA,NA,NA,NA,15.28226467,68.01325600000001,626.6,1425
2021-01-06T12:12:52Z,00:23:47,15.28226067,68.0132585,626.7,1426,15.28226067,68.0132585,626.7,1426
2021-01-06T12:12:53Z,NA,NA,NA,NA,NA,15.282254585,68.013266585,626.6500000000001,1427
2021-01-06T12:12:54Z,00:23:49,15.2822485,68.01327467,626.6,1428,15.2822485,68.01327467,626.6,1428
2021-01-06T12:12:55Z,NA,NA,NA,NA,NA,15.2822455,68.01327742000001,626.6500000000001,1429
2021-01-06T12:12:56Z,00:23:51,15.2822425,68.01328017,626.7,1430,15.2822425,68.01328017,626.7,1430
2021-01-06T12:12:57Z,NA,NA,NA,NA,NA,15.282243165,68.01328375,626.7,1431
2021-01-06T12:12:58Z,00:23:53,15.28224383,68.01328733,626.7,1432,15.28224383,68.01328733,626.7,1432
2021-01-06T12:12:59Z,NA,NA,NA,NA,NA,15.28224508,68.01328932999999,626.6500000000001,1433
2021-01-06T12:13:00Z,00:23:54,15.28224633,68.01329133,626.6,1434,15.28224633,68.01329133,626.6,1434
2021-01-06T12:13:01Z,NA,NA,NA,NA,NA,15.282246415,68.01329383000001,626.5,1435
2021-01-06T12:13:02Z,00:23:56,15.2822465,68.01329633,626.4,1436,15.2822465,68.01329633,626.4,1436
2021-01-06T12:13:03Z,NA,NA,NA,NA,NA,15.282250415,68.01329683,626.45,1437
2021-01-06T12:13:04Z,00:23:58,15.28225433,68.01329733,626.5,1438,15.28225433,68.01329733,626.5,1438
2021-01-06T12:13:05Z,NA,NA,NA,NA,NA,15.282273665,68.01330157999999,626.55,1439
2021-01-06T12:13:06Z,00:24:02,15.282293,68.01330583,626.6,1440,15.282293,68.01330583,626.6,1440
2021-01-06T12:13:07Z,NA,NA,NA,NA,NA,15.282298999999998,68.01330725,626.6500000000001,1441
2021-01-06T12:13:08Z,00:24:04,15.282305,68.01330867,626.7,1442,15.282305,68.01330867,626.7,1442
2021-01-06T12:13:09Z,NA,NA,NA,NA,NA,15.282315415,68.013310585,626.7,1443
2021-01-06T12:13:10Z,00:24:06,15.28232583,68.0133125,626.7,1444,15.28232583,68.0133125,626.7,1444
2021-01-06T12:13:11Z,NA,NA,NA,NA,NA,15.28233733,68.013314915,626.6500000000001,1445
2021-01-06T12:13:12Z,00:24:07,15.28234883,68.01331733,626.6,1446,15.28234883,68.01331733,626.6,1446
2021-01-06T12:13:13Z,NA,NA,NA,NA,NA,15.28236075,68.01332016500001,626.5,1447
2021-01-06T12:13:14Z,00:24:09,15.28237267,68.013323,626.4,1448,15.28237267,68.013323,626.4,1448
2021-01-06T12:13:15Z,NA,NA,NA,NA,NA,15.2823815,68.01332725,626.45,1449
2021-01-06T12:13:16Z,00:24:11,15.28239033,68.0133315,626.5,1450,15.28239033,68.0133315,626.5,1450
2021-01-06T12:13:17Z,NA,NA,NA,NA,NA,15.282398915,68.013334415,626.5,1451
2021-01-06T12:13:18Z,00:24:13,15.2824075,68.01333733,626.5,1452,15.2824075,68.01333733,626.5,1452
2021-01-06T12:13:19Z,NA,NA,NA,NA,NA,15.282415415,68.013340165,626.55,1453
2021-01-06T12:13:20Z,00:24:15,15.28242333,68.013343,626.6,1454,15.28242333,68.013343,626.6,1454
2021-01-06T12:13:21Z,NA,NA,NA,NA,NA,15.282429415,68.013345415,626.6,1455
2021-01-06T12:13:22Z,00:24:17,15.2824355,68.01334783,626.6,1456,15.2824355,68.01334783,626.6,1456
2021-01-06T12:13:23Z,NA,NA,NA,NA,NA,15.2824385,68.013352415,626.5,1457
2021-01-06T12:13:24Z,00:24:19,15.2824415,68.013357,626.4,1458,15.2824415,68.013357,626.4,1458
2021-01-06T12:13:25Z,NA,NA,NA,NA,NA,15.2824435,68.01336025,626.4,1459
2021-01-06T12:13:26Z,00:24:20,15.2824455,68.0133635,626.4,1460,15.2824455,68.0133635,626.4,1460
2021-01-06T12:13:27Z,NA,NA,NA,NA,NA,15.282443415,68.01336549999999,626.4,1461
2021-01-06T12:13:28Z,00:24:22,15.28244133,68.0133675,626.4,1462,15.28244133,68.0133675,626.4,1462
2021-01-06T12:13:29Z,NA,NA,NA,NA,NA,15.282427165,68.01337266499999,626.3499999999999,1463
2021-01-06T12:13:30Z,00:24:26,15.282413,68.01337783,626.3,1464,15.282413,68.01337783,626.3,1464
2021-01-06T12:13:31Z,NA,NA,NA,NA,NA,15.282406665,68.01337875,626.3499999999999,1465
2021-01-06T12:13:32Z,00:24:28,15.28240033,68.01337967,626.4,1466,15.28240033,68.01337967,626.4,1466
2021-01-06T12:13:33Z,NA,NA,NA,NA,NA,15.282392914999999,68.013379585,626.3499999999999,1467
2021-01-06T12:13:34Z,00:24:30,15.2823855,68.0133795,626.3,1468,15.2823855,68.0133795,626.3,1468
2021-01-06T12:13:35Z,NA,NA,NA,NA,NA,15.282378999999999,68.013379165,626.3,1469
2021-01-06T12:13:36Z,00:24:31,15.2823725,68.01337883,626.3,1470,15.2823725,68.01337883,626.3,1470
2021-01-06T12:13:37Z,NA,NA,NA,NA,NA,15.282365165,68.01337874999999,626.2,1471
2021-01-06T12:13:38Z,00:24:33,15.28235783,68.01337867,626.1,1472,15.28235783,68.01337867,626.1,1472
2021-01-06T12:13:39Z,NA,NA,NA,NA,NA,15.282359,68.013379085,626.1,1473
2021-01-06T12:13:40Z,00:24:35,15.28236017,68.0133795,626.1,1474,15.28236017,68.0133795,626.1,1474
2021-01-06T12:13:41Z,NA,NA,NA,NA,NA,15.28235542,68.013379415,625.95,1475
2021-01-06T12:13:42Z,00:24:37,15.28235067,68.01337933,625.8,1476,15.28235067,68.01337933,625.8,1476
2021-01-06T12:13:43Z,NA,NA,NA,NA,NA,15.28234475,68.01338150000001,625.75,1477
2021-01-06T12:13:44Z,00:24:39,15.28233883,68.01338367,625.7,1478,15.28233883,68.01338367,625.7,1478
2021-01-06T12:13:45Z,NA,NA,NA,NA,NA,15.28233033,68.01338541999999,625.7,1479
2021-01-06T12:13:46Z,00:24:41,15.28232183,68.01338717,625.7,1480,15.28232183,68.01338717,625.7,1480
2021-01-06T12:13:47Z,NA,NA,NA,NA,NA,15.282311750000002,68.01338892000001,625.75,1481
2021-01-06T12:13:48Z,00:24:43,15.28230167,68.01339067,625.8,1482,15.28230167,68.01339067,625.8,1482
2021-01-06T12:13:49Z,NA,NA,NA,NA,NA,15.282297750000001,68.013392585,625.8499999999999,1483
2021-01-06T12:13:50Z,00:24:44,15.28229383,68.0133945,625.9,1484,15.28229383,68.0133945,625.9,1484
2021-01-06T12:13:51Z,NA,NA,NA,NA,NA,15.28229308,68.013397,625.9,1485
2021-01-06T12:13:52Z,00:24:46,15.28229233,68.0133995,625.9,1486,15.28229233,68.0133995,625.9,1486
2021-01-06T12:13:53Z,NA,NA,NA,NA,NA,15.28228325,68.01340016500001,625.9,1487
2021-01-06T12:13:54Z,00:24:48,15.28227417,68.01340083,625.9,1488,15.28227417,68.01340083,625.9,1488
2021-01-06T12:13:55Z,NA,NA,NA,NA,NA,15.282264085000001,68.01339924999999,625.8499999999999,1489
2021-01-06T12:13:56Z,00:24:52,15.282254,68.01339767,625.8,1490,15.282254,68.01339767,625.8,1490
2021-01-06T12:13:57Z,NA,NA,NA,NA,NA,15.282249085,68.01339767,625.8499999999999,1491
2021-01-06T12:13:58Z,00:24:54,15.28224417,68.01339767,625.9,1492,15.28224417,68.01339767,625.9,1492
2021-01-06T12:13:59Z,NA,NA,NA,NA,NA,15.28224292,68.01339608500001,625.9,1493
2021-01-06T12:14:00Z,00:24:56,15.28224167,68.0133945,625.9,1494,15.28224167,68.0133945,625.9,1494
2021-01-06T12:14:01Z,NA,NA,NA,NA,NA,15.28224167,68.013393665,626.05,1495
2021-01-06T12:14:02Z,00:24:57,15.28224167,68.01339283,626.2,1496,15.28224167,68.01339283,626.2,1496
2021-01-06T12:14:03Z,NA,NA,NA,NA,NA,15.28224717,68.01339132999999,626.25,1497
2021-01-06T12:14:04Z,00:24:59,15.28225267,68.01338983,626.3,1498,15.28225267,68.01338983,626.3,1498
2021-01-06T12:14:05Z,NA,NA,NA,NA,NA,15.282252419999999,68.013388665,626.3,1499
2021-01-06T12:14:06Z,00:25:01,15.28225217,68.0133875,626.3,1500,15.28225217,68.0133875,626.3,1500
2021-01-06T12:14:07Z,NA,NA,NA,NA,NA,15.28225175,68.013387085,626.25,1501
2021-01-06T12:14:08Z,00:25:03,15.28225133,68.01338667,626.2,1502,15.28225133,68.01338667,626.2,1502
2021-01-06T12:14:09Z,NA,NA,NA,NA,NA,15.282244415000001,68.01338617,626.1500000000001,1503
2021-01-06T12:14:10Z,00:25:05,15.2822375,68.01338567,626.1,1504,15.2822375,68.01338567,626.1,1504
2021-01-06T12:14:11Z,NA,NA,NA,NA,NA,15.282228335,68.013387335,626.1,1505
2021-01-06T12:14:12Z,00:25:07,15.28221917,68.013389,626.1,1506,15.28221917,68.013389,626.1,1506
2021-01-06T12:14:13Z,NA,NA,NA,NA,NA,15.282217085,68.013390165,626.1500000000001,1507
2021-01-06T12:14:14Z,00:25:09,15.282215,68.01339133,626.2,1508,15.282215,68.01339133,626.2,1508
2021-01-06T12:14:15Z,NA,NA,NA,NA,NA,15.282207835000001,68.013392915,626.3,1509
2021-01-06T12:14:16Z,00:25:10,15.28220067,68.0133945,626.4,1510,15.28220067,68.0133945,626.4,1510
2021-01-06T12:14:17Z,NA,NA,NA,NA,NA,15.28220342,68.013397585,626.3499999999999,1511
2021-01-06T12:14:18Z,00:25:12,15.28220617,68.01340067,626.3,1512,15.28220617,68.01340067,626.3,1512
2021-01-06T12:14:19Z,NA,NA,NA,NA,NA,15.282206500000001,68.01340325,626.3499999999999,1513
2021-01-06T12:14:20Z,00:25:16,15.28220683,68.01340583,626.4,1514,15.28220683,68.01340583,626.4,1514
2021-01-06T12:14:21Z,NA,NA,NA,NA,NA,15.282204499999999,68.01340775,626.4,1515
2021-01-06T12:14:22Z,00:25:18,15.28220217,68.01340967,626.4,1516,15.28220217,68.01340967,626.4,1516
2021-01-06T12:14:23Z,NA,NA,NA,NA,NA,15.28220275,68.013411085,626.4,1517
2021-01-06T12:14:24Z,00:25:20,15.28220333,68.0134125,626.4,1518,15.28220333,68.0134125,626.4,1518
2021-01-06T12:14:25Z,NA,NA,NA,NA,NA,15.28219558,68.013413415,626.4,1519
2021-01-06T12:14:26Z,00:25:22,15.28218783,68.01341433,626.4,1520,15.28218783,68.01341433,626.4,1520
2021-01-06T12:14:27Z,NA,NA,NA,NA,NA,15.28218375,68.01341633,626.4,1521
2021-01-06T12:14:28Z,00:25:23,15.28217967,68.01341833,626.4,1522,15.28217967,68.01341833,626.4,1522
2021-01-06T12:14:29Z,NA,NA,NA,NA,NA,15.28218042,68.01342083,626.45,1523
2021-01-06T12:14:30Z,00:25:25,15.28218117,68.01342333,626.5,1524,15.28218117,68.01342333,626.5,1524
2021-01-06T12:14:31Z,NA,NA,NA,NA,NA,15.28217675,68.013428165,626.4,1525
2021-01-06T12:14:32Z,00:25:27,15.28217233,68.013433,626.3,1526,15.28217233,68.013433,626.3,1526
2021-01-06T12:14:33Z,NA,NA,NA,NA,NA,15.282166665,68.01343525,626.2,1527
2021-01-06T12:14:34Z,00:25:29,15.282161,68.0134375,626.1,1528,15.282161,68.0134375,626.1,1528
2021-01-06T12:14:35Z,NA,NA,NA,NA,NA,15.282149665,68.013438415,626,1529
2021-01-06T12:14:36Z,00:25:31,15.28213833,68.01343933,625.9,1530,15.28213833,68.01343933,625.9,1530
2021-01-06T12:14:37Z,NA,NA,NA,NA,NA,15.282128,68.01344041499999,625.9,1531
2021-01-06T12:14:38Z,00:25:33,15.28211767,68.0134415,625.9,1532,15.28211767,68.0134415,625.9,1532
2021-01-06T12:14:39Z,NA,NA,NA,NA,NA,15.282109585,68.01344399999999,625.95,1533
2021-01-06T12:14:40Z,00:25:35,15.2821015,68.0134465,626,1534,15.2821015,68.0134465,626,1534
2021-01-06T12:14:41Z,NA,NA,NA,NA,NA,15.282100334999999,68.01344858499999,626.05,1535
2021-01-06T12:14:42Z,00:25:36,15.28209917,68.01345067,626.1,1536,15.28209917,68.01345067,626.1,1536
2021-01-06T12:14:43Z,NA,NA,NA,NA,NA,15.28209467,68.01345325,626,1537
2021-01-06T12:14:44Z,00:25:38,15.28209017,68.01345583,625.9,1538,15.28209017,68.01345583,625.9,1538
2021-01-06T12:14:45Z,NA,NA,NA,NA,NA,15.2820935,68.013459415,625.95,1539
2021-01-06T12:14:46Z,00:25:42,15.28209683,68.013463,626,1540,15.28209683,68.013463,626,1540
2021-01-06T12:14:47Z,NA,NA,NA,NA,NA,15.28209775,68.0134635,626.05,1541
2021-01-06T12:14:48Z,00:25:44,15.28209867,68.013464,626.1,1542,15.28209867,68.013464,626.1,1542
2021-01-06T12:14:49Z,NA,NA,NA,NA,NA,15.28211117,68.013466165,625.9000000000001,1543
2021-01-06T12:14:50Z,00:25:46,15.28212367,68.01346833,625.7,1544,15.28212367,68.01346833,625.7,1544
2021-01-06T12:14:51Z,NA,NA,NA,NA,NA,15.28213567,68.01347075,625.6,1545
2021-01-06T12:14:52Z,00:25:48,15.28214767,68.01347317,625.5,1546,15.28214767,68.01347317,625.5,1546
2021-01-06T12:14:53Z,NA,NA,NA,NA,NA,15.28215325,68.013475,625.45,1547
2021-01-06T12:14:54Z,00:25:49,15.28215883,68.01347683,625.4,1548,15.28215883,68.01347683,625.4,1548
2021-01-06T12:14:55Z,NA,NA,NA,NA,NA,15.28215958,68.01347841500001,625.45,1549
2021-01-06T12:14:56Z,00:25:51,15.28216033,68.01348,625.5,1550,15.28216033,68.01348,625.5,1550
2021-01-06T12:14:57Z,NA,NA,NA,NA,NA,15.2821605,68.01348025,625.45,1551
2021-01-06T12:14:58Z,00:25:53,15.28216067,68.0134805,625.4,1552,15.28216067,68.0134805,625.4,1552
2021-01-06T12:14:59Z,NA,NA,NA,NA,NA,15.2821615,68.013480835,625.3,1553
2021-01-06T12:15:00Z,00:25:55,15.28216233,68.01348117,625.2,1554,15.28216233,68.01348117,625.2,1554
2021-01-06T12:15:01Z,NA,NA,NA,NA,NA,15.282162164999999,68.01348117,625.3,1555
2021-01-06T12:15:02Z,00:25:57,15.282162,68.01348117,625.4,1556,15.282162,68.01348117,625.4,1556
2021-01-06T12:15:03Z,NA,NA,NA,NA,NA,15.28216125,68.01348100000001,625.55,1557
2021-01-06T12:15:04Z,00:25:59,15.2821605,68.01348083,625.7,1558,15.2821605,68.01348083,625.7,1558
2021-01-06T12:15:05Z,NA,NA,NA,NA,NA,15.282158165,68.013480665,625.7,1559
2021-01-06T12:15:06Z,00:26:01,15.28215583,68.0134805,625.7,1560,15.28215583,68.0134805,625.7,1560
2021-01-06T12:15:07Z,NA,NA,NA,NA,NA,15.28215108,68.01348200000001,625.7,1561
