X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,distance_2d,distance_travelled,bin
513014.9022111993,7541888.190604384,NA,3.2382061379730893,1.8214909526098624,2021-01-08T08:50:26Z,NA,NA,NA,NA,NA,15.31120511,67.99095105333333,622.4333333333333,121,0.15625212453450343,40.27723622373021,"[0,100]"
513014.7717128301,7541888.276539828,NA,3.208171366055045,1.8045963934059628,2021-01-08T08:50:27Z,00:02:04,15.311202,67.99095183,622.5,122,15.311202,67.99095183,622.5,122,0.1562521194371117,40.433488343167326,"[0,100]"
513014.7340036249,7541888.871720532,NA,3.1781365941370003,1.7877018342020627,2021-01-08T08:50:28Z,00:02:06,15.31120117,67.99095717,622.7,123,15.31120117,67.99095717,622.7,123,0.5963740897130688,41.0298624328804,"[0,100]"
513014.9040256125,7541888.992988751,NA,3.148101822218956,1.770807274998163,2021-01-08T08:50:29Z,NA,NA,NA,NA,NA,15.31120525,67.99095825,622.6500000000001,124,0.2088383520706976,41.23870078495109,"[0,100]"
513015.0740475844,7541889.11425698,NA,3.118067050300912,1.7539127157942629,2021-01-08T08:50:30Z,00:02:08,15.31120933,67.99095933,622.6,125,15.31120933,67.99095933,622.6,125,0.20883834463635748,41.447539129587454,"[0,100]"
513015.27807318367,7541889.459239167,NA,3.0880322783828675,1.7370181565903628,2021-01-08T08:50:31Z,NA,NA,NA,NA,NA,15.31121425,67.990962415,622.6500000000001,126,0.4007981470704669,41.84833727665792,"[0,100]"
513015.482098728,7541889.804221369,NA,3.0579975064648233,1.720123597386463,2021-01-08T08:50:32Z,00:02:10,15.31121917,67.9909655,622.7,127,15.31121917,67.9909655,622.7,127,0.4007981319252659,42.249135408583186,"[0,100]"
513015.73674170097,7541889.731361172,NA,3.0279627345467786,1.703229038182563,2021-01-08T08:50:33Z,NA,NA,NA,NA,NA,15.31122525,67.990964835,622.6,128,0.2648615714036289,42.513996979986814,"[0,100]"
513015.9913846884,7541889.658500999,NA,2.9979279626287343,1.6863344789786632,2021-01-08T08:50:34Z,00:02:12,15.31123133,67.99096417,622.5,129,15.31123133,67.99096417,622.5,129,0.2648615786770742,42.77885855866389,"[0,100]"
513016.02597927646,7541889.723340943,[130.551972],2.96789319071069,1.6694399197747631,2021-01-08T08:50:35Z,NA,NA,NA,NA,NA,15.311232165,67.99096474999999,622.65,130,0.07349152258010605,42.852350081244,"[0,100]"
513016.06057386287,7541889.788180891,NA,2.9468156112117185,1.6575837813065917,2021-01-08T08:50:36Z,00:02:14,15.311233,67.99096533,622.8,131,15.311233,67.99096533,622.8,131,0.07349152427796111,42.92584160552195,"[0,100]"
513016.31528558256,7541889.743194255,NA,2.9257380317127466,1.64572764283842,2021-01-08T08:50:37Z,NA,NA,NA,NA,NA,15.311239085,67.990964915,622.95,132,0.25865393389436153,43.18449553941632,"[0,100]"
513016.5699973112,7541889.69820764,NA,2.9046604522137747,1.6338715043702483,2021-01-08T08:50:38Z,00:02:15,15.31124517,67.9909645,623.1,133,15.31124517,67.9909645,623.1,133,0.25865393910081336,43.44314947851713,"[0,100]"
513016.72271644184,7541889.822733612,NA,2.883582872714803,1.6220153659020768,2021-01-08T08:50:39Z,NA,NA,NA,NA,NA,15.311248836666666,67.99096561,623.1,134,0.197052912961368,43.640202391478496,"[0,100]"
513016.8754355578,7541889.947259594,NA,2.8625052932158317,1.6101592274339054,2021-01-08T08:50:40Z,NA,NA,NA,NA,NA,15.311252503333334,67.99096672,623.1,135,0.1970529080220265,43.83725529950053,"[0,100]"
513017.02815465885,7541890.071785586,NA,2.84142771371686,1.5983030889657337,2021-01-08T08:50:41Z,00:02:17,15.31125617,67.99096783,623.1,136,15.31125617,67.99096783,623.1,136,0.19705290294735095,44.034308202447875,"[0,100]"
513017.2930646971,7541890.036327282,NA,2.820350134217888,1.586446950497562,2021-01-08T08:50:42Z,00:02:19,15.3112625,67.9909675,622.9,137,15.3112625,67.9909675,622.9,137,0.2672725569483331,44.30158075939621,"[0,100]"
513017.5157089856,7541890.130545023,NA,2.7992725547189163,1.5745908120293906,2021-01-08T08:50:43Z,NA,NA,NA,NA,NA,15.311267835,67.99096833499999,622.8499999999999,138,0.24175909886073943,44.54333985825695,"[0,100]"
513017.73835325777,7541890.224762785,NA,2.778194975219945,1.562734673561219,2021-01-08T08:50:44Z,00:02:23,15.31127317,67.99096917,622.8,139,15.31127317,67.99096917,622.8,139,0.24175909225273393,44.785098950509685,"[0,100]"
513018.0236625843,7541890.290865593,[140.647253],2.757117395720973,1.5508785350930474,2021-01-08T08:50:45Z,NA,NA,NA,NA,NA,15.31128,67.99096975,622.7,140,0.2928668519318076,45.07796580244149,"[0,100]"
513018.3089718964,7541890.356968427,NA,2.815287958904656,1.5835994768838688,2021-01-08T08:50:46Z,00:02:25,15.31128683,67.99097033,622.6,141,15.31128683,67.99097033,622.6,141,0.29286684396486207,45.37083264640635,"[0,100]"
513018.48811363184,7541890.079139234,NA,2.873458522088338,1.6163204186746905,2021-01-08T08:50:47Z,NA,NA,NA,NA,NA,15.31129108,67.99096782999999,622.7,142,0.33057649967540065,45.70140914608175,"[0,100]"
513018.6672554055,7541889.80131005,NA,2.931629085272021,1.649041360465512,2021-01-08T08:50:48Z,00:02:27,15.31129533,67.99096533,622.8,143,15.31129533,67.99096533,622.8,143,0.33057651178933484,46.03198565787109,"[0,100]"
513018.9863829998,7541889.422170289,NA,2.989799648455704,1.6817623022563335,2021-01-08T08:50:49Z,NA,NA,NA,NA,NA,15.311302915,67.990961915,622.95,144,0.4955697530579426,46.52755541092903,"[0,100]"
513019.3055106872,7541889.043030564,NA,3.0479702116393868,1.714483244047155,2021-01-08T08:50:50Z,00:02:28,15.3113105,67.9909585,623.1,145,15.3113105,67.9909585,623.1,145,0.49556978520588274,47.02312519613491,"[0,100]"
513019.5216548522,7541889.0162462415,NA,3.1061407748230696,1.7472041858379763,2021-01-08T08:50:51Z,NA,NA,NA,NA,NA,15.311315665,67.99095825,622.95,146,0.21779738288377296,47.24092257901869,"[0,100]"
513019.7377990217,7541888.989461934,NA,3.164311338006752,1.779925127628798,2021-01-08T08:50:52Z,00:02:30,15.31132083,67.990958,622.8,147,15.31132083,67.990958,622.8,147,0.2177973854992249,47.45871996451791,"[0,100]"
513019.9633996514,7541888.953434234,NA,3.2224819011904353,1.8126460694196196,2021-01-08T08:50:53Z,NA,NA,NA,NA,NA,15.31132622,67.99095766666667,622.6999999999999,148,0.2284592728092179,47.68717923732713,"[0,100]"
513020.1890002875,7541888.917406552,NA,3.2806524643741177,1.845367011210441,2021-01-08T08:50:54Z,NA,NA,NA,NA,NA,15.31133161,67.99095733333333,622.6,149,0.2284592761945798,47.915638513521706,"[0,100]"
513020.4146009298,7541888.88137889,[150.593821],3.3388230275578006,1.8780879530012624,2021-01-08T08:50:55Z,00:02:32,15.311337,67.990957,622.5,150,15.311337,67.990957,622.5,150,0.2284592791137692,48.14409779263548,"[0,100]"
513020.6209913509,7541889.420928044,NA,3.4016773798746582,1.913443526179495,2021-01-08T08:50:56Z,00:02:34,15.311342,67.99096183,622.3,151,15.311342,67.99096183,622.3,151,0.5776766359683125,48.72177442860379,"[0,100]"
513020.58999937313,7541889.346629312,NA,3.4645317321915163,1.948799099357728,2021-01-08T08:50:57Z,NA,NA,NA,NA,NA,15.31134125,67.990961165,622.0999999999999,152,0.08050344254070364,48.80227787114449,"[0,100]"
513020.5590073936,7541889.27233058,NA,3.527386084508374,1.98415467253596,2021-01-08T08:50:58Z,00:02:36,15.3113405,67.9909605,621.9,153,15.3113405,67.9909605,621.9,153,0.08050344321296206,48.88278131435746,"[0,100]"
513020.5271728912,7541889.36526654,NA,3.5902404368252316,2.019510245714193,2021-01-08T08:50:59Z,NA,NA,NA,NA,NA,15.31133975,67.99096133500001,621.8,154,0.09823710179683327,48.98101841615429,"[0,100]"
513020.49533839105,7541889.4582025,NA,3.6530947891420897,2.054865818892426,2021-01-08T08:51:00Z,00:02:38,15.311339,67.99096217,621.7,155,15.311339,67.99096217,621.7,155,0.09823710106119002,49.07925551721548,"[0,100]"
513020.4063168643,7541889.82010504,NA,3.7159491414589474,2.090221392070658,2021-01-08T08:51:01Z,NA,NA,NA,NA,NA,15.311336915,67.99096542000001,621.7,156,0.3726905960790946,49.451946113294575,"[0,100]"
513020.317295362,7541890.18200758,NA,3.778803493775805,2.1255769652488903,2021-01-08T08:51:02Z,00:02:40,15.31133483,67.99096867,621.7,157,15.31133483,67.99096867,621.7,157,0.3726905911439544,49.824636704438525,"[0,100]"
513020.1537227142,7541890.385586668,NA,3.841657846092663,2.160932538427123,2021-01-08T08:51:03Z,NA,NA,NA,NA,NA,15.311330943333331,67.99097050333333,621.7333333333333,158,0.26115217033104854,50.08578887476958,"[0,100]"
513019.99015009217,7541890.589165767,NA,3.904512198409521,2.1962881116053556,2021-01-08T08:51:04Z,NA,NA,NA,NA,NA,15.311327056666666,67.99097233666667,621.7666666666667,159,0.26115216292851334,50.34694103769809,"[0,100]"
513019.82657749584,7541890.792744876,[160.43365],3.9673665507263784,2.231643684783588,2021-01-08T08:51:05Z,00:02:41,15.31132317,67.99097417,621.8,160,15.31132317,67.99097417,621.8,160,0.2611521547999758,50.60809319249807,"[0,100]"
513019.42039713816,7541891.143015386,NA,3.862295955616242,2.1725414750341363,2021-01-08T08:51:06Z,00:02:43,15.3113135,67.99097733,621.9,161,15.3113135,67.99097733,621.9,161,0.5363505504257099,51.14444374292378,"[0,100]"
513019.3770320161,7541891.449401643,NA,3.757225360506106,2.113439265284685,2021-01-08T08:51:07Z,NA,NA,NA,NA,NA,15.3113125,67.99098008,622,162,0.30943993376549955,51.45388367668927,"[0,100]"
513019.333666904,7541891.7557879025,NA,3.65215476539597,2.054337055535233,2021-01-08T08:51:08Z,00:02:45,15.3113115,67.99098283,622.1,163,15.3113115,67.99098283,622.1,163,0.3094399342148719,51.763323610904145,"[0,100]"
513019.3497587946,7541892.00672737,NA,3.547084170285834,1.9952348457857816,2021-01-08T08:51:09Z,NA,NA,NA,NA,NA,15.311311915,67.99098508,622.1500000000001,164,0.25145489755257744,52.01477850845672,"[0,100]"
513019.36585068185,7541892.257666832,NA,3.4420135751756975,1.93613263603633,2021-01-08T08:51:10Z,00:02:49,15.31131233,67.99098733,622.2,165,15.31131233,67.99098733,622.2,165,0.2514548908343572,52.26623339929108,"[0,100]"
513019.6299867581,7541892.41731696,NA,3.3369429800655612,1.8770304262868784,2021-01-08T08:51:11Z,NA,NA,NA,NA,NA,15.311318665,67.99098875,622.25,166,0.30863575661568643,52.57486915590677,"[0,100]"
513019.89412280166,7541892.576967115,NA,3.231872384955425,1.8179282165374264,2021-01-08T08:51:12Z,00:02:51,15.311325,67.99099017,622.3,167,15.311325,67.99099017,622.3,167,0.3086357421086072,52.883504898015374,"[0,100]"
513020.2212733692,7541892.680630975,NA,3.126801789845289,1.758826006787975,2021-01-08T08:51:13Z,NA,NA,NA,NA,NA,15.311332835,67.990991085,622.4,168,0.3431817155519683,53.226686613567345,"[0,100]"
513020.5484239106,7541892.784294882,NA,3.021731194735153,1.6997237970385233,2021-01-08T08:51:14Z,00:02:53,15.31134067,67.990992,622.5,169,15.31134067,67.990992,622.5,169,0.34318170436687456,53.569868317934215,"[0,100]"
513020.9132308387,7541893.009118041,[170.994],2.916660599625017,1.6406215872890717,2021-01-08T08:51:15Z,NA,NA,NA,NA,NA,15.31134942,67.990994,622.5,170,0.4285201835643649,53.99838850149858,"[0,100]"
513021.27803770336,7541893.233941251,NA,2.9399913907863917,1.6537451573173452,2021-01-08T08:51:16Z,00:02:54,15.31135817,67.990996,622.5,171,15.31135817,67.990996,622.5,171,0.4285201558871991,54.42690865738578,"[0,100]"
513021.5564353964,7541893.315990236,NA,2.963322181947767,1.6668687273456189,2021-01-08T08:51:17Z,NA,NA,NA,NA,NA,15.311364836666666,67.99099672333332,622.5333333333333,172,0.29023664736350324,54.71714530474929,"[0,100]"
513021.8348330722,7541893.398039251,NA,2.986652973109142,1.6799922973738923,2021-01-08T08:51:18Z,NA,NA,NA,NA,NA,15.311371503333334,67.99099744666667,622.5666666666667,173,0.2902366392060287,55.00738194395531,"[0,100]"
513022.11323073035,7541893.480088294,NA,3.009983764270517,1.6931158674021658,2021-01-08T08:51:19Z,00:02:56,15.31137817,67.99099817,622.6,174,15.31137817,67.99099817,622.6,174,0.2902366301869938,55.297618574142305,"[0,100]"
513022.9218138824,7541893.44625504,NA,3.0333145554318923,1.7062394374304397,2021-01-08T08:51:20Z,00:02:58,15.3113975,67.99099783,622.7,175,15.3113975,67.99099783,622.7,175,0.8092906788281803,56.10690925297049,"[0,100]"
513023.25493066176,7541893.029836261,NA,3.0566453465932675,1.719363007458713,2021-01-08T08:51:21Z,NA,NA,NA,NA,NA,15.311405415,67.99099408000001,622.6,176,0.5332648391875129,56.640174092158,"[0,100]"
513023.588047548,7541892.613417528,NA,3.079976137754642,1.7324865774869864,2021-01-08T08:51:22Z,NA,15.31141333,67.99099033,622.5,177,15.31141333,67.99099033,622.5,177,0.5332648695831814,57.173438961741184,"[0,100]"
513023.97051603656,7541892.113628062,NA,3.103306928916018,1.74561014751526,2021-01-08T08:51:23Z,NA,NA,NA,NA,NA,15.311422415,67.99098583,622.45,178,0.6293422394126723,57.802781201153856,"[0,100]"
513024.3529846724,7541891.613838655,NA,3.126637720077393,1.7587337175435336,2021-01-08T08:51:24Z,00:03:02,15.3114315,67.99098133,622.4,179,15.3114315,67.99098133,622.4,179,0.6293422830543268,58.432123484208184,"[0,100]"
513024.6128680485,7541891.206527869,[180.00404],3.149968511238768,1.771857287571807,2021-01-08T08:51:25Z,NA,NA,NA,NA,NA,15.311437665,67.990977665,622.4,180,0.4831577851247744,58.91528126933296,"[0,100]"
513024.87275150593,7541890.799217108,NA,3.1530571203143816,1.7735946301768395,2021-01-08T08:51:26Z,00:03:04,15.31144383,67.990974,622.4,181,15.31144383,67.990974,622.4,181,0.4831578084816427,59.3984390778146,"[0,100]"
513025.0210903103,7541890.409740503,NA,3.156145729389995,1.7753319727818722,2021-01-08T08:51:27Z,NA,NA,NA,NA,NA,15.31144733,67.9909705,622.45,182,0.41676903260352016,59.81520811041812,"[0,100]"
513025.16942915873,7541890.020263908,NA,3.1592343384656085,1.7770693153869048,2021-01-08T08:51:28Z,00:03:06,15.31145083,67.990967,622.5,183,15.31145083,67.990967,622.5,183,0.4167690387130706,60.23197714913119,"[0,100]"
513025.2818555374,7541889.841327387,NA,3.162322947541222,1.7788066579919373,2021-01-08T08:51:29Z,NA,NA,NA,NA,NA,15.311453496666669,67.99096539,622.5666666666667,184,0.21132432266661055,60.4433014717978,"[0,100]"
513025.3942819312,7541889.662390872,NA,3.1654115566168355,1.78054400059697,2021-01-08T08:51:30Z,NA,NA,NA,NA,NA,15.311456163333332,67.99096378,622.6333333333333,185,0.21132432522888428,60.65462579702668,"[0,100]"
513025.50670834066,7541889.483454362,NA,3.168500165692449,1.7822813432020026,2021-01-08T08:51:31Z,00:03:07,15.31145883,67.99096217,622.7,186,15.31145883,67.99096217,622.7,186,0.21132432958510208,60.865950126611786,"[0,100]"
513025.86639615986,7541889.354820799,NA,3.1715887747680624,1.784018685807035,2021-01-08T08:51:32Z,NA,NA,NA,NA,NA,15.311467415,67.990961,622.6500000000001,187,0.3819972783656043,61.24794740497739,"[0,100]"
513026.2260840152,7541889.226187289,NA,3.174677383843676,1.7857560284120677,2021-01-08T08:51:33Z,00:03:09,15.311476,67.99095983,622.6,188,15.311476,67.99095983,622.6,188,0.38199729478436656,61.62994469976176,"[0,100]"
513026.8125061813,7541889.04406526,NA,3.1777659929192894,1.7874933710171002,2021-01-08T08:51:34Z,00:03:11,15.31149,67.99095817,622.5,189,15.31149,67.99095817,622.5,189,0.6140516185051401,62.243996318266895,"[0,100]"
513027.3521059158,7541889.148800861,[190.921677],3.180854601994903,1.7892307136221328,2021-01-08T08:51:35Z,NA,NA,NA,NA,NA,15.311502914999998,67.990959085,622.4,190,0.5496702825443444,62.79366660081124,"[0,100]"
513027.8917056072,7541889.253536572,NA,3.149994534128973,1.7718719254475472,2021-01-08T08:51:36Z,00:03:15,15.31151583,67.99096,622.3,191,15.31151583,67.99096,622.3,191,0.5496702612568655,63.34333686206811,"[0,100]"
513028.2075580979,7541889.524383431,NA,3.119134466263043,1.754513137272962,2021-01-08T08:51:37Z,NA,NA,NA,NA,NA,15.311523415,67.990962415,622.2,192,0.416077898022493,63.7594147600906,"[0,100]"
513028.5234105224,7541889.795230329,NA,3.0882743983971137,1.7371543490983763,2021-01-08T08:51:38Z,00:03:17,15.311531,67.99096483,622.1,193,15.311531,67.99096483,622.1,193,0.4160778725501611,64.17549263264075,"[0,100]"
513028.70002424787,7541890.019105902,NA,3.057414330531184,1.719795560923791,2021-01-08T08:51:39Z,NA,NA,NA,NA,NA,15.31153525,67.99096682999999,622.1,194,0.2851537833777116,64.46064641601848,"[0,100]"
513028.8766379426,7541890.242981489,NA,3.026554262665254,1.7024367727492054,2021-01-08T08:51:40Z,00:03:19,15.3115395,67.99096883,622.1,195,15.3115395,67.99096883,622.1,195,0.2851537753102143,64.74580019132868,"[0,100]"
513029.912306076,7541890.127790661,NA,2.995694194799324,1.6850779845746198,2021-01-08T08:51:41Z,NA,NA,NA,NA,NA,15.31156425,67.99096775000001,622.1500000000001,196,1.0420544177077231,65.78785460903642,"[0,100]"
513030.94797430426,7541890.012600247,NA,2.964834126933394,1.6677191964000344,2021-01-08T08:51:42Z,00:03:20,15.311589,67.99096667,622.2,197,15.311589,67.99096667,622.2,197,1.0420544661340925,66.8299090751705,"[0,100]"
513030.3844685381,7541890.501999059,NA,2.933974059067465,1.6503604082254488,2021-01-08T08:51:43Z,NA,NA,NA,NA,NA,15.311575585,67.99097108500001,622.35,198,0.7463577866035583,67.57626686177406,"[0,100]"
513029.8209629851,7541890.991397993,NA,2.903113991201535,1.6330016200508637,2021-01-08T08:51:44Z,00:03:22,15.31156217,67.9909755,622.5,199,15.31156217,67.9909755,622.5,199,0.7463577056683606,68.32262456744242,"[0,100]"
513030.0257568087,7541891.847207273,[200.917493],2.872253923335605,1.615642831876278,2021-01-08T08:51:45Z,NA,NA,NA,NA,NA,15.31156717,67.99098316666667,622.6,200,0.8799716103658656,69.20259617780829,"[0,100]"
513030.23055049375,7541892.703016573,NA,2.918047630169049,1.64140179197009,2021-01-08T08:51:46Z,NA,NA,NA,NA,NA,15.31157217,67.99099083333334,622.6999999999999,201,0.8799715962130263,70.08256777402131,"[0,100]"
513030.43534404,7541893.558825888,NA,2.9638413370024925,1.667160752063902,2021-01-08T08:51:47Z,00:03:24,15.31157717,67.9909985,622.8,202,15.31157717,67.9909985,622.8,202,0.8799715793158652,70.96253935333718,"[0,100]"
513031.59949230903,7541893.508949242,NA,3.009635043835936,1.6929197121577142,2021-01-08T08:51:48Z,00:03:26,15.311605,67.990998,622.8,203,15.311605,67.990998,622.8,203,1.1652162340759582,72.12775558741313,"[0,100]"
513031.3717754062,7541893.052353668,NA,3.05542875066938,1.7186786722515262,2021-01-08T08:51:49Z,NA,NA,NA,NA,NA,15.3115995,67.990993915,622.8,204,0.5102298557048638,72.637985443118,"[0,100]"
513031.1440584222,7541892.595758117,NA,3.1012224575028235,1.7444376323453383,2021-01-08T08:51:50Z,00:03:28,15.311594,67.99098983,622.8,205,15.311594,67.99098983,622.8,205,0.5102298719163484,73.14821531503435,"[0,100]"
513031.1894065851,7541893.264942518,NA,3.147016164336267,1.7701965924391505,2021-01-08T08:51:51Z,NA,NA,NA,NA,NA,15.311595165,67.99099583,622.7,206,0.670719180632637,73.81893449566698,"[0,100]"
513031.23475472286,7541893.934126925,NA,3.192809871169711,1.7959555525329625,2021-01-08T08:51:52Z,00:03:30,15.31159633,67.99100183,622.6,207,15.31159633,67.99100183,622.6,207,0.6707191835745264,74.48965367924151,"[0,100]"
513031.2509589808,7541894.204020783,NA,3.2386035780031546,1.8217145126267744,2021-01-08T08:51:53Z,NA,NA,NA,NA,NA,15.31159675,67.99100425,622.55,208,0.2703798677347132,74.76003354697623,"[0,100]"
513031.2671632354,7541894.473914642,NA,3.2843972848365985,1.8474734727205864,2021-01-08T08:51:54Z,00:03:32,15.31159717,67.99100667,622.5,209,15.31159717,67.99100667,622.5,209,0.27037986753238197,75.0304134145086,"[0,100]"
513031.6242523679,7541894.8191124415,[210.554448],3.330190991670042,1.8732324328143988,2021-01-08T08:51:55Z,NA,NA,NA,NA,NA,15.31160575,67.99100975,622.45,210,0.4966630340515718,75.52707644856018,"[0,100]"
513031.9813414049,7541895.164310293,NA,3.226226684239989,1.814752509884994,2021-01-08T08:51:56Z,00:03:33,15.31161433,67.99101283,622.4,211,15.31161433,67.99101283,622.4,211,0.49666300166652344,76.0237394502267,"[0,100]"
513032.2126644346,7541894.905698908,NA,3.122262376809936,1.756272586955589,2021-01-08T08:51:57Z,NA,NA,NA,NA,NA,15.31161983,67.9910105,622.55,212,0.3469728993774253,76.37071234960413,"[0,100]"
513032.4439875105,7541894.647087542,NA,3.018298069379883,1.6977926640261842,2021-01-08T08:51:58Z,00:03:35,15.31162533,67.99100817,622.7,213,15.31162533,67.99100817,622.7,213,0.34697291487965065,76.71768526448378,"[0,100]"
