X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
513005.8989257091,7541889.480664141,NA,2.372007954703697,1.3342544745208296,2021-01-08T08:49:00Z,00:00:37,15.3109505,67.9909715,623.1,35,15.3109505,67.9909715,623.1,35,15.310989987602358,67.9909630306519,0.2735518953450027,7.626754970070615,"[0,100]"
513006.0602754488,7541889.258560859,NA,2.3764755192987037,1.336767479605521,2021-01-08T08:49:01Z,NA,NA,NA,NA,NA,15.310966165,67.990963835,623.1,36,15.310993818913769,67.99096103127967,0.2745243273805419,7.901279297451157,"[0,100]"
513006.2215470824,7541889.036213753,NA,2.3809430838937105,1.339280484690212,2021-01-08T08:49:02Z,00:00:41,15.31098183,67.99095617,623.1,37,15.31098183,67.99095617,623.1,37,15.31099764832758,67.99095902972395,0.27467576390899123,8.175955061360147,"[0,100]"
513006.38235140766,7541888.814355173,NA,2.385410648488717,1.341793489774903,2021-01-08T08:49:03Z,NA,NA,NA,NA,NA,15.31099208,67.9909515,623.1,38,15.311001466625704,67.99095703257095,0.2740059495862812,8.44996101094643,"[0,100]"
513006.5422992224,7541888.593717478,NA,2.3898782130837235,1.3443064948595944,2021-01-08T08:49:04Z,00:00:43,15.31100233,67.99094683,623.1,39,15.31100233,67.99094683,623.1,39,15.31100526459005,67.99095504640687,0.2725147626726852,8.722475773619115,"[0,100]"
513006.701001324,7541888.375033014,[40.293177],2.3943457776787302,1.3468194999442855,2021-01-08T08:49:05Z,NA,NA,NA,NA,NA,15.31100983,67.99094416333334,623.1,40,15.311009033002524,67.99095307781789,0.27020224227387596,8.99267801589299,"[0,100]"
513006.8580685096,7541888.159034151,NA,2.3823600172224815,1.3400775096876458,2021-01-08T08:49:06Z,NA,NA,NA,NA,NA,15.31101733,67.99094149666666,623.1,41,15.311012762645046,67.99095113339027,0.267068549180056,9.259746565073046,"[0,100]"
513007.01311157586,7541887.946453223,NA,2.370374256766233,1.333335519431006,2021-01-08T08:49:07Z,00:00:45,15.31102483,67.99093883,623.1,42,15.31102483,67.99093883,623.1,42,15.311016444299517,67.99094921971013,0.263114049778099,9.522860614851146,"[0,100]"
513007.1657413194,7541887.738022601,NA,2.358388496309985,1.3265935291743665,2021-01-08T08:49:08Z,00:00:46,15.31105433,67.99093217,623.1,43,15.31105433,67.99093217,623.1,43,15.311020068747856,67.99094734336377,0.25833923959164984,9.781199854442796,"[0,100]"
513007.31556853617,7541887.534474628,NA,2.346402735853736,1.3198515389177266,2021-01-08T08:49:09Z,NA,NA,NA,NA,NA,15.31106475,67.99092974999999,623.1500000000001,44,15.311023626771968,67.99094551093731,0.25764311026623193,10.038842964709026,"[0,100]"
513007.4622540837,7541887.336460218,NA,2.3344169753974873,1.3131095486610866,2021-01-08T08:49:10Z,00:00:48,15.31107517,67.99092733,623.2,45,15.31107517,67.99092733,623.2,45,15.31102711034098,67.99094372828425,0.25144851661984163,10.290291481328868,"[0,100]"
