X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577078.7113469918,897091.1133326158,NA,5.175835199166914,2.9114072995313895,2021-01-07T10:22:24Z,NA,NA,NA,NA,NA,5.2716975,7.999792335,108.15,3077,5.271624319644635,7.999772207634914,0.8939939287167168,599.7648844015606
-577077.8721913928,897090.8431058399,NA,5.15668166329203,2.900633435601767,2021-01-07T10:22:25Z,00:51:21,5.2717065,7.9997905,108.1,3078,5.2717065,7.9997905,108.1,3078,5.2716318819930486,7.999769977185057,0.8830088503308606,600.6478932518914
-577077.0451331979,897090.5722863084,NA,5.137528127417145,2.889859571672144,2021-01-07T10:22:26Z,NA,NA,NA,NA,NA,5.271714664999999,7.999787915,108.1,3079,5.27163933627939,7.999767738877166,0.870269197668432,601.5181624495599
-577076.2301716115,897090.3009458447,[3080.518546],5.118374591542261,2.879085707742522,2021-01-07T10:22:27Z,00:51:22,5.27172283,7.99978533,108.1,3080,5.27172283,7.99978533,108.1,3080,5.27164668249544,7.999765493351696,0.8589458856614289,602.3771083352214
-577075.4272160456,897090.0291746769,NA,5.128073304683253,2.88454123388433,2021-01-07T10:22:28Z,NA,NA,NA,NA,NA,5.271734915,7.9997795,108.05,3081,5.271653921432075,7.999763241432278,0.8491744276734722,603.2262827628948
-577074.636175913,897089.7570630352,NA,5.137772017824247,2.889996760026139,2021-01-07T10:22:29Z,00:51:26,5.271747,7.99977367,108,3082,5.271747,7.99977367,108,3082,5.271661053880175,7.99976098394256,0.8380269905031913,604.064309753398
-577073.8569606242,897089.4847011479,NA,5.14747073096524,2.8954522861679477,2021-01-07T10:22:30Z,NA,NA,NA,NA,NA,5.271749335,7.99977017,107.95,3083,5.271668080630617,7.999758721706173,0.826956748541795,604.8912665019398
-577073.0894795926,897089.2121792447,NA,5.157169444106232,2.900907812309756,2021-01-07T10:22:31Z,00:51:28,5.27175167,7.99976667,107.9,3084,5.27175167,7.99976667,107.9,3084,5.271675002474279,7.999756455546761,0.8159628187348663,605.7072293206746
-577072.3336422299,897088.9395875552,NA,5.166868157247226,2.9063633384515644,2021-01-07T10:22:32Z,NA,NA,NA,NA,NA,5.2717541699999995,7.99976392,107.8,3085,5.271681820202038,7.999754186287963,0.8096890440581956,606.5169183647329
-577071.5893579479,897088.6670163076,NA,5.176566870388219,2.911818864593373,2021-01-07T10:22:33Z,00:51:30,5.27175667,7.99976117,107.7,3086,5.27175667,7.99976117,107.7,3086,5.271688534604773,7.999751914753414,0.7989081157673447,607.3158264805002
-577070.8565361593,897088.3945557319,NA,5.186265583529211,2.917274390735182,2021-01-07T10:22:34Z,NA,NA,NA,NA,NA,5.2717582499999995,7.99975767,107.6,3087,5.271695146473363,7.999749641766757,0.7882020928698019,608.10402857337
-577070.1350862754,897088.1222960568,NA,5.195964296670204,2.9227299168769902,2021-01-07T10:22:35Z,00:51:32,5.27175983,7.99975417,107.5,3088,5.27175983,7.99975417,107.5,3088,5.271701656598684,7.9997473681516285,0.7775701033588643,608.8815986767288
-577069.4249177095,897087.8503275125,NA,5.205663009811198,2.9281854430187986,2021-01-07T10:22:36Z,NA,NA,NA,NA,NA,5.2717624999999995,7.999750835,107.4,3089,5.271708065771614,7.999745094731668,0.7670112652648619,609.6486099419938
-577068.7259398729,897087.5787403275,[3090.879979],5.21536172295219,2.9336409691606073,2021-01-07T10:22:37Z,00:51:34,5.27176517,7.9997475,107.3,3090,5.27176517,7.9997475,107.3,3090,5.271714374783034,7.999742822330516,0.7565246956708288,610.4051346376646
-577068.0380621783,897087.3076247314,NA,5.154353222794736,2.899323687822039,2021-01-07T10:22:38Z,NA,NA,NA,NA,NA,5.271769085,7.999744165,107.2,3091,5.27172058442382,7.999740551771811,0.7461095021295202,611.151244139794
-577067.3611940376,897087.0370709534,NA,5.093344722637282,2.8650064064834715,2021-01-07T10:22:39Z,00:51:35,5.271773,7.99974083,107.1,3092,5.271773,7.99974083,107.1,3092,5.2717266954848485,7.99973828387919,0.7357647903400313,611.8870089301341
-577066.6952448639,897086.7671692221,NA,5.032336222479828,2.8306891251449033,2021-01-07T10:22:40Z,NA,NA,NA,NA,NA,5.27177775,7.99973825,106.95,3093,5.271732708756999,7.999736019476294,0.7340539806796872,612.6210629108137
-577066.0401240687,897086.4980097682,NA,4.971327722322374,2.7963718438063356,2021-01-07T10:22:41Z,00:51:37,5.2717825,7.99973567,106.8,3094,5.2717825,7.99973567,106.8,3094,5.271738625031149,7.999733759386761,0.7239682782020921,613.3450311890159
-577065.3957410641,897086.2296828197,NA,4.91031922216492,2.7620545624677675,2021-01-07T10:22:42Z,NA,NA,NA,NA,NA,5.271786915,7.999733,106.65,3095,5.271744445098177,7.99973150443423,0.7139529451996202,614.0589841342155
-577064.762005263,897085.9622786066,NA,4.849310722007465,2.7277372811291993,2021-01-07T10:22:43Z,00:51:39,5.27179133,7.99973033,106.5,3096,5.27179133,7.99973033,106.5,3096,5.271750169748962,7.999729255442337,0.7040071581748095,614.7629912923903
-577064.138771541,897085.6958870211,NA,4.788302221850011,2.6934199997906316,2021-01-07T10:22:44Z,NA,NA,NA,NA,NA,5.271796500000001,7.9997275,106.45,3097,5.271755800262179,7.999727013243326,0.6796210334558521,615.4426123258462
-577063.5256766279,897085.4305966058,NA,4.727293721692558,2.6591027184520635,2021-01-07T10:22:45Z,00:51:41,5.27180167,7.99972467,106.4,3098,5.27180167,7.99972467,106.4,3098,5.271761339867706,7.9997247787038015,0.669898781108537,616.1125111069547
-577062.922302716,897085.1664955661,NA,4.666285221535103,2.624785437113496,2021-01-07T10:22:46Z,NA,NA,NA,NA,NA,5.27180525,7.999722085,106.4,3099,5.27176679228322,7.999722552698974,0.6586421158151468,616.7711532227698
-577062.3282319992,897084.903672109,[3100.099253],4.605276721377649,2.5904681557749276,2021-01-07T10:22:47Z,00:51:43,5.27180883,7.9997195,106.4,3100,5.27180883,7.9997195,106.4,3100,5.271772161226393,7.999720336104064,0.6496123352672475,617.420765558037
-577061.7430466705,897084.6422144397,NA,4.609887918035466,2.5930619538949498,2021-01-07T10:22:48Z,NA,NA,NA,NA,NA,5.27181425,7.999717415,106.35,3101,5.2717774504149055,7.999718129794273,0.6428856677562954,618.0636512257934
-577061.1663289219,897084.3822107639,NA,4.614499114693283,2.595655752014972,2021-01-07T10:22:49Z,00:51:45,5.27181967,7.99971533,106.3,3102,5.27181967,7.99971533,106.3,3102,5.271782663566432,7.999715934644813,0.634590634127245,618.6982418599206
-577060.5976609478,897084.1237492872,NA,4.6191103113511005,2.598249550134994,2021-01-07T10:22:50Z,NA,NA,NA,NA,NA,5.271823085,7.99971258,106.2,3103,5.271787804398646,7.999713751530896,0.6326022444391454,619.3308441043598
-577060.0366249406,897083.8669182169,NA,4.623721508008917,2.600843348255016,2021-01-07T10:22:51Z,00:51:47,5.2718265,7.99970983,106.1,3104,5.2718265,7.99970983,106.1,3104,5.271792876629226,7.999711581327734,0.6250788750979951,619.9559229794578
-577059.4828030937,897083.6118057572,NA,4.628332704666734,2.603437146375038,2021-01-07T10:22:52Z,NA,NA,NA,NA,NA,5.27182975,7.99970733,106,3105,5.271797883975848,7.999709424910531,0.6179004816056838,620.5738234610634
-577058.9357776009,897083.3585001153,NA,4.632943901324551,2.60603094449506,2021-01-07T10:22:53Z,00:51:48,5.271833,7.99970483,105.9,3106,5.271833,7.99970483,105.9,3106,5.2718028301561874,7.999707283154505,0.6110651667685728,621.184888627832
-577058.3951306546,897083.107089497,NA,4.637555097982368,2.608624742615082,2021-01-07T10:22:54Z,NA,NA,NA,NA,NA,5.271839085,7.99970008,105.8,3107,5.271807718887919,7.999705156934859,0.6045712691910393,621.7894598970231
-577057.8604444482,897082.8576621083,NA,4.642166294640186,2.6112185407351043,2021-01-07T10:22:55Z,00:51:52,5.27184517,7.99969533,105.7,3108,5.27184517,7.99969533,105.7,3108,5.2718125538887195,7.999703047126812,0.5984173807271106,622.3878772777501
-577057.3313011758,897082.6103061554,NA,4.646777491298002,2.6138123388551264,2021-01-07T10:22:56Z,NA,NA,NA,NA,NA,5.27184742,7.999693414999999,105.6,3109,5.271817338876266,7.999700954605567,0.5926023710518779,622.9804796488021
-577056.8072830292,897082.3651098436,[3110.929863],4.651388687955819,2.616406136975149,2021-01-07T10:22:57Z,00:51:54,5.27184967,7.9996915,105.5,3110,5.27184967,7.9996915,105.5,3110,5.271822077568233,7.999698880246337,0.5871254118780808,623.5676050606801
-577056.2879722023,897082.1221613802,NA,4.625794757220754,2.602009550936674,2021-01-07T10:22:58Z,NA,NA,NA,NA,NA,5.27184967,7.9996915,105.35,3111,5.271826773682298,7.9996968249243325,0.5926277843286366,624.1602328450087
-577055.7729508893,897081.8815489706,NA,4.600200826485688,2.5876129648981996,2021-01-07T10:22:59Z,00:51:54,5.27184967,7.9996915,105.2,3112,5.27184967,7.9996915,105.2,3112,5.271831430936134,7.999694789514764,0.587912650406307,624.7481454954151
-577055.2618012826,897081.6433608218,NA,4.574606895750622,2.573216378859725,2021-01-07T10:23:00Z,NA,NA,NA,NA,NA,5.27184967,7.9996915,105.1,3113,5.271836053047418,7.99969277489284,0.5727194030563175,625.3208648984714
-577054.7540957676,897081.4076817203,NA,4.549012965015557,2.5588197928212506,2021-01-07T10:23:01Z,00:51:54,5.27184967,7.9996915,105,3114,5.27184967,7.9996915,105,3114,5.271840643822279,7.999690781905381,0.5686031382529416,625.8894680367243
-577054.249367493,897081.1745827768,NA,4.52341903428049,2.544423206782776,2021-01-07T10:23:02Z,NA,NA,NA,NA,NA,5.2718490849999995,7.999687915,104.85,3115,5.271845207420642,7.999688811285627,0.575834827609208,626.4653028643336
-577053.747139801,897080.944131684,NA,4.497825103545424,2.530026620744301,2021-01-07T10:23:03Z,00:51:59,5.2718485,7.99968433,104.7,3116,5.2718485,7.99968433,104.7,3116,5.271849748090885,7.999686863738432,0.5725734544387601,627.0378763187723
-577053.2469360325,897080.7163961323,NA,4.472231172810359,2.515630034705827,2021-01-07T10:23:04Z,NA,NA,NA,NA,NA,5.271848165,7.999683,104.75,3117,5.271854270081384,7.9996849399686445,0.5518761559921465,627.5897524747644
-577052.7482795289,897080.4914438142,NA,4.446637242075293,2.501233448667352,2021-01-07T10:23:05Z,00:52:01,5.27184783,7.99968167,104.8,3118,5.27184783,7.99968167,104.8,3118,5.271858777640519,7.9996830406811155,0.549328548304787,628.1390810230693
-577052.2506936314,897080.2693424219,NA,4.421043311340227,2.486836862628878,2021-01-07T10:23:06Z,NA,NA,NA,NA,NA,5.271846665,7.99967975,104.75,3119,5.271863275016665,7.999681166580695,0.5471935251234714,628.6862745481927
-577051.7537016806,897080.0501596476,[3120.178008],4.395449380605162,2.472440276590403,2021-01-07T10:23:07Z,00:52:03,5.2718455,7.99967783,104.7,3120,5.2718455,7.99967783,104.7,3120,5.271867766458201,7.999679318372236,0.5454741860979567,629.2317487342907
-577051.2568270182,897079.8339631815,NA,4.371470721539208,2.4589522808658044,2021-01-07T10:23:08Z,NA,NA,NA,NA,NA,5.271847,7.999676165,104.6,3121,5.2718722562135065,7.999677496760585,0.5510220885296675,629.7827708228203
-577050.7595929862,897079.6208207168,NA,4.347492062473254,2.445464285141205,2021-01-07T10:23:09Z,00:52:04,5.2718485,7.9996745,104.5,3122,5.2718485,7.9996745,104.5,3122,5.271876748530954,7.999675702450594,0.5501557896029142,630.3329266124232
-577050.2615229243,897079.4107999448,NA,4.323513403407301,2.4319762894166064,2021-01-07T10:23:10Z,NA,NA,NA,NA,NA,5.271849165,7.99967075,104.45,3123,5.271881247658925,7.999673936147113,0.5428466738086846,630.875773286232
-577049.7621401753,897079.2039685583,NA,4.299534744341347,2.4184882936920076,2021-01-07T10:23:11Z,00:52:08,5.27184983,7.999667,104.4,3124,5.27184983,7.999667,104.4,3124,5.271885757845796,7.999672198554994,0.5428281057370952,631.418601391969
-577049.2609680803,897079.0003942495,NA,4.275556085275394,2.4050002979674083,2021-01-07T10:23:12Z,NA,NA,NA,NA,NA,5.27185275,7.99966475,104.4,3125,5.271890283339945,7.99967049037909,0.5409398932594327,631.9595412852284
-577048.7575299796,897078.8001447085,NA,4.2515774262094395,2.3915123022428095,2021-01-07T10:23:13Z,00:52:10,5.27185567,7.9996625,104.4,3126,5.27185567,7.9996625,104.4,3126,5.271894828389748,7.999668812324244,0.5418023623785382,632.501343647607
-577048.2513492159,897078.6032876294,NA,4.227598767143486,2.3780243065182107,2021-01-07T10:23:14Z,NA,NA,NA,NA,NA,5.271859335,7.999660585,104.45,3127,5.271899397243584,7.999667165095314,0.5454096397405305,633.0467532873475
-577047.7419491301,897078.4098907033,NA,4.203620108077533,2.364536310793612,2021-01-07T10:23:15Z,00:52:12,5.271863,7.99965867,104.5,3128,5.271863,7.99965867,104.5,3128,5.27190399414983,7.999665549397145,0.547166170773854,633.5939194581214
-577047.2288530634,897078.2200216225,NA,4.179641449011578,2.3510483150690127,2021-01-07T10:23:16Z,NA,NA,NA,NA,NA,5.271865999999999,7.999656,104.5,3129,5.271908623356863,7.999663965934588,0.5470994804037892,634.1410189385251
-577046.711584358,897078.0337480799,[3130.922714],4.155662789945625,2.337560319344414,2021-01-07T10:23:17Z,00:52:14,5.271869,7.99965333,104.5,3130,5.271869,7.99965333,104.5,3130,5.271913289113061,7.9996624154125024,0.5497860913731578,634.6908050298983
-577046.1896663543,897077.8511377658,NA,4.187085202866091,2.355235426612176,2021-01-07T10:23:18Z,NA,NA,NA,NA,NA,5.271870415,7.999651249999999,104.45,3131,5.271917995666802,7.999660898535725,0.5551980992255003,635.2460031291238
-577045.6626854052,897077.672248874,NA,4.218507615786557,2.372910533879938,2021-01-07T10:23:19Z,00:52:16,5.27187183,7.99964917,104.4,3132,5.27187183,7.99964917,104.4,3132,5.271922746704976,7.99965941591102,0.5587576901773444,635.8047608193011
-577045.1304799072,897077.4971015943,NA,4.2499300287070225,2.3905856411477004,2021-01-07T10:23:20Z,NA,NA,NA,NA,NA,5.27187408,7.999646835,104.3,3133,5.271927543668525,7.999657967752752,0.5691390530859808,636.3738998723871
-577044.5929512654,897077.3257066176,NA,4.281352441627488,2.4082607484154623,2021-01-07T10:23:21Z,00:52:17,5.2718763300000004,7.9996445,104.2,3134,5.2718763300000004,7.9996445,104.2,3134,5.271932387436909,7.999656554177202,0.57298628148903,636.9468861538762
-577044.0500008871,897077.1580746335,NA,4.312774854547955,2.4259358556832247,2021-01-07T10:23:22Z,NA,NA,NA,NA,NA,5.271878750000001,7.999642085,104.2,3135,5.271937278889578,7.999655175300638,0.5682390301217978,637.515125183998
-577043.5015301795,897076.9942163331,NA,4.344197267468421,2.443610962950987,2021-01-07T10:23:23Z,00:52:19,5.27188117,7.99963967,104.2,3136,5.27188117,7.99963967,104.2,3136,5.271942218905994,7.999653831239337,0.5724243702763168,638.0875495542743
-577042.9474405476,897076.8341424072,NA,4.375619680388887,2.461286070218749,2021-01-07T10:23:24Z,NA,NA,NA,NA,NA,5.27188567,7.999638335,104.2,3137,5.27194720836561,7.999652522109576,0.5767486297681661,638.6642981840424
-577042.3876333998,897076.6778635461,NA,4.407042093309353,2.4789611774865112,2021-01-07T10:23:25Z,00:52:21,5.27189017,7.999637,104.2,3138,5.27189017,7.999637,104.2,3138,5.271952248147882,7.999651248027629,0.5812117731003854,639.2455099571429
-577041.8220101409,897076.5253904393,NA,4.438464506229819,2.496636284754273,2021-01-07T10:23:26Z,NA,NA,NA,NA,NA,5.27189175,7.999634915,104.2,3139,5.27195733913227,7.999650009109766,0.5858137240915597,639.8313236812344
-577041.2504721794,897076.3767337785,[3140.861657],4.469886919150285,2.5143113920220355,2021-01-07T10:23:27Z,00:52:23,5.27189333,7.99963283,104.2,3140,5.27189333,7.99963283,104.2,3140,5.271962482198225,7.999648805472266,0.5905543533161504,640.4218780345506
-577040.6729209202,897076.2319042542,NA,4.455793729860823,2.5063839730467135,2021-01-07T10:23:28Z,NA,NA,NA,NA,NA,5.27189683,7.999630915,104.35,3141,5.271967678225205,7.999647637231404,0.6140366830363062,641.0359147175868
-577040.0892577707,897076.090912556,NA,4.441700540571362,2.498456554071391,2021-01-07T10:23:29Z,00:52:25,5.27190033,7.999629,104.5,3142,5.27190033,7.999629,104.5,3142,5.271972928092668,7.999646504503453,0.6189033293108757,641.6548180468977
-577039.4993841376,897075.9537693746,NA,4.4276073512819,2.490529135096069,2021-01-07T10:23:30Z,NA,NA,NA,NA,NA,5.27190483,7.999626664999999,104.6,3143,5.271978232680067,7.999645407404683,0.6138070993801547,642.2686251462779
-577038.9032014271,897075.8204854012,NA,4.413514161992438,2.482601716120747,2021-01-07T10:23:31Z,00:52:27,5.27190933,7.99962433,104.7,3144,5.27190933,7.99962433,104.7,3144,5.271983592866862,7.999644346051377,0.619030243093292,642.8876553893712
-577038.3006110471,897075.6910713261,NA,4.399420972702977,2.474674297145425,2021-01-07T10:23:32Z,NA,NA,NA,NA,NA,5.271913443333333,7.99962272,104.8,3145,5.271989009532506,7.999643320559807,0.6243902376680106,643.5120456270392
-577037.6915144029,897075.5655378388,NA,4.385327783413516,2.4667468781701025,2021-01-07T10:23:33Z,NA,NA,NA,NA,NA,5.271917556666667,7.99962111,104.9,3146,5.2719944835564565,7.999642331046243,0.629886798103742,644.141932425143
-577037.0758129016,897075.4438956308,NA,4.371234594124054,2.4588194591947805,2021-01-07T10:23:34Z,00:52:28,5.27192167,7.9996195,105,3147,5.27192167,7.9996195,105,3147,5.272000015818168,7.999641377626964,0.6355196027162584,644.7774520278592
-577036.45340795,897075.3261553928,NA,4.357141404834592,2.4508920402194585,2021-01-07T10:23:35Z,00:52:32,5.271954,7.99961367,105.1,3148,5.271954,7.99961367,105.1,3148,5.272005607197099,7.999640460418243,0.6412883028840866,645.4187403307433
-577035.8242009543,897075.2123278149,NA,4.343048215545131,2.442964621244136,2021-01-07T10:23:36Z,NA,NA,NA,NA,NA,5.271963165,7.99961292,105.15,3149,5.272011258572705,7.999639579536356,0.6413720924285601,646.0601124231719
-577035.1881616474,897075.1023985005,[3150.2943],4.328955026255669,2.435037202268814,2021-01-07T10:23:37Z,00:52:34,5.27197233,7.99961217,105.2,3150,5.27197233,7.99961217,105.2,3150,5.272016970218755,7.999638734859401,0.6474028529776823,646.7075152761495
-577034.5455330589,897074.9962527062,NA,4.420069982380782,2.4862893650891897,2021-01-07T10:23:38Z,NA,NA,NA,NA,NA,5.271981,7.999612585,105.2,3151,5.272022739986286,7.999637925312779,0.6513358829351902,647.3588511590847
-577033.8966265449,897074.8937506017,NA,4.5111849385058935,2.5375415279095654,2021-01-07T10:23:39Z,00:52:36,5.27198967,7.999613,105.2,3152,5.27198967,7.999613,105.2,3152,5.272028565120647,7.999637149583718,0.6569523159232291,648.0158034750079
-577033.2417534604,897074.7947523558,NA,4.602299894631006,2.588793690729941,2021-01-07T10:23:40Z,NA,NA,NA,NA,NA,5.27199742,7.999613165,105.25,3153,5.272034442867187,7.999636406359437,0.6641983209151454,648.6800017959231
-577032.5812251619,897074.6991181384,NA,4.693414850756119,2.640045853550317,2021-01-07T10:23:41Z,00:52:38,5.27200517,7.99961333,105.3,3154,5.27200517,7.99961333,105.3,3154,5.272040370471254,7.999635694327171,0.6692858407354647,649.3492876366586
-577031.9153530046,897074.6067081186,NA,4.784529806881231,2.691298016370692,2021-01-07T10:23:42Z,NA,NA,NA,NA,NA,5.27201092,7.99961375,105.4,3155,5.272046345178199,7.999635012174139,0.6796508969002538,650.0289385335589
-577031.2444483435,897074.5173824666,NA,4.875644763006343,2.742550179191068,2021-01-07T10:23:43Z,00:52:40,5.27201667,7.99961417,105.5,3156,5.27201667,7.99961417,105.5,3156,5.272052364233372,7.99963435858757,0.6841725925086553,650.7131111260675
-577030.5688225345,897074.4310013503,NA,4.966759719131455,2.7938023420114435,2021-01-07T10:23:44Z,NA,NA,NA,NA,NA,5.272022585,7.999615835,105.65,3157,5.27205842488212,7.999633732254685,0.6974467227277836,651.4105578487953
-577029.8887869334,897074.3474249404,NA,5.057874675256568,2.845054504831819,2021-01-07T10:23:45Z,00:52:41,5.2720285,7.9996175,105.8,3158,5.2720285,7.9996175,105.8,3158,5.272064524369795,7.999633131862717,0.7013796654427363,652.111937514238
