X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,distance_3d,distance_travelled,bin
513102.51154041855,7541890.113521039,NA,2.769973352598815,1.558110010836833,2021-01-08T08:58:58Z,00:10:36,15.31330017,67.99096433,622.5,633,15.31330017,67.99096433,622.5,633,0.10073268262415724,221.3451576812479,"(200,300]"
513102.4879231613,7541889.946162342,NA,2.7789948395820514,1.563184597264904,2021-01-08T08:58:59Z,NA,NA,NA,NA,NA,15.313299585,67.99096283,622.5,634,0.1690168870880533,221.514174568336,"(200,300]"
513102.46430590074,7541889.778803648,NA,2.7880163265652884,1.568259183692975,2021-01-08T08:59:00Z,00:10:38,15.313299,67.99096133,622.5,635,15.313299,67.99096133,622.5,635,0.1690168857072939,221.68319145404328,"(200,300]"
513102.6205681472,7541889.89108849,NA,2.7970378135485254,1.5733337701210457,2021-01-08T08:59:01Z,NA,NA,NA,NA,NA,15.31330275,67.99096233,622.5,636,0.1924208294770075,221.8756122835203,"(200,300]"
513102.77683038,7541890.003373345,NA,2.806059300531762,1.578408356549116,2021-01-08T08:59:02Z,00:10:39,15.3133065,67.99096333,622.5,637,15.3133065,67.99096333,622.5,637,0.19242082538638355,222.0680331089067,"(200,300]"
513102.90276337235,7541889.911101265,NA,2.815080787514999,1.5834829429771868,2021-01-08T08:59:03Z,NA,NA,NA,NA,NA,15.3133095,67.99096249666667,622.5,638,0.1561193626861346,222.2241524715928,"(200,300]"
513103.0286963739,7541889.81882919,NA,2.8241022744982356,1.5885575294052574,2021-01-08T08:59:04Z,NA,NA,NA,NA,NA,15.3133125,67.99096166333334,622.5,639,0.15611936680203328,222.3802718383949,"(200,300]"
513103.1546293843,7541889.726557122,[640.468008],2.8331237614814726,1.5936321158333282,2021-01-08T08:59:05Z,00:10:41,15.3133155,67.99096083,622.5,640,15.3133155,67.99096083,622.5,640,0.15611937003881732,222.53639120843368,"(200,300]"
513103.50134560186,7541889.393837043,NA,2.863832701472411,1.610905894578231,2021-01-08T08:59:06Z,NA,NA,NA,NA,NA,15.31332375,67.99095783000001,622.5,641,0.4805359364176486,223.0169271448513,"(200,300]"
513103.8480619085,7541889.061117005,NA,2.89454164146335,1.6281796733231342,2021-01-08T08:59:07Z,00:10:45,15.313332,67.99095483,622.5,642,15.313332,67.99095483,622.5,642,0.48053597225952815,223.49746311711084,"(200,300]"
513103.9895575479,7541888.662690756,NA,2.9252505814542884,1.645453452068037,2021-01-08T08:59:08Z,NA,NA,NA,NA,NA,15.313335335,67.99095125,622.5,643,0.4228055018263125,223.92026861893717,"(200,300]"
513104.13105323055,7541888.264264512,NA,2.955959521445227,1.6627272308129402,2021-01-08T08:59:09Z,00:10:47,15.31333867,67.99094767,622.5,644,15.31333867,67.99094767,622.5,644,0.422805511014531,224.3430741299517,"(200,300]"
513104.9364869712,7541887.449992424,NA,2.9866684614361656,1.680001009557843,2021-01-08T08:59:10Z,00:10:49,15.31335783,67.99094033,622.2,645,15.31335783,67.99094033,622.2,645,1.1839605330816187,225.5270346630333,"(200,300]"
513105.0793243668,7541887.488066737,NA,3.017377401427104,1.697274788302746,2021-01-08T08:59:11Z,NA,NA,NA,NA,NA,15.31336125,67.99094066500001,622.2,646,0.14782481142190496,225.6748594744552,"(200,300]"
513105.2221617581,7541887.52614106,NA,3.048086341418043,1.714548567047649,2021-01-08T08:59:12Z,00:10:51,15.31336467,67.990941,622.2,647,15.31336467,67.990941,622.2,647,0.14782480989848765,225.8226842843537,"(200,300]"
513105.58524476475,7541887.388616374,NA,3.0787952814089814,1.731822345792552,2021-01-08T08:59:13Z,NA,NA,NA,NA,NA,15.313373335,67.99093975,622.2,648,0.3882554686297876,226.21093975298348,"(200,300]"
513105.9483278102,7541887.251091736,NA,3.10950422139992,1.749096124537455,2021-01-08T08:59:14Z,00:10:52,15.313382,67.9909385,622.2,649,15.313382,67.9909385,622.2,649,0.3882554877830776,226.59919524076656,"(200,300]"
513106.2934418663,7541887.234445548,[650.132956],3.1402131613908586,1.766369903282358,2021-01-08T08:59:15Z,NA,NA,NA,NA,NA,15.31339025,67.99093833500001,622.25,650,0.3491143184421032,226.94830955920867,"(200,300]"
513106.6385559272,7541887.2177994065,NA,3.1024456081765157,1.74512565459929,2021-01-08T08:59:16Z,00:10:54,15.3133985,67.99093817,622.3,651,15.3133985,67.99093817,622.3,651,0.3491143208381678,227.29742388004684,"(200,300]"
513106.8098434462,7541887.336106975,NA,3.0646780549621733,1.7238814059162222,2021-01-08T08:59:17Z,NA,NA,NA,NA,NA,15.31340261,67.99093922333334,622.3333333333333,652,0.2108250600578066,227.50824894010464,"(200,300]"
513106.9811309495,7541887.454414554,NA,3.0269105017478304,1.7026371572331545,2021-01-08T08:59:18Z,NA,NA,NA,NA,NA,15.31340672,67.99094027666666,622.3666666666667,653,0.21082505360789944,227.71907399371256,"(200,300]"
513107.1524184373,7541887.572722148,NA,2.9891429485334875,1.6813929085500867,2021-01-08T08:59:19Z,00:10:56,15.31341083,67.99094133,622.4,654,15.31341083,67.99094133,622.4,654,0.21082504934304272,227.9298990430556,"(200,300]"
513107.3343698658,7541887.443755984,NA,2.951375395319145,1.6601486598670188,2021-01-08T08:59:20Z,NA,NA,NA,NA,NA,15.313415165,67.990940165,622.45,655,0.228557637721838,228.15845668077745,"(200,300]"
513107.51632131246,7541887.314789834,NA,2.913607842104802,1.638904411183951,2021-01-08T08:59:21Z,00:10:58,15.3134195,67.990939,622.5,656,15.3134195,67.990939,622.5,656,0.22855764425038297,228.38701432502785,"(200,300]"
513108.1454242923,7541886.964548791,NA,2.8758402888904593,1.6176601625008833,2021-01-08T08:59:22Z,NA,15.3134345,67.99093583,622.5,657,15.3134345,67.99093583,622.5,657,0.7200273244456968,229.1070416494735,"(200,300]"
513108.1274551773,7541887.085427173,NA,2.8380727356761164,1.5964159138178156,2021-01-08T08:59:23Z,NA,NA,NA,NA,NA,15.313434085,67.99093691499999,622.5,658,0.12220667932833844,229.22924832880184,"(200,300]"
513108.10948606377,7541887.206305557,NA,2.800305182461774,1.5751716651347476,2021-01-08T08:59:24Z,00:11:02,15.31343367,67.990938,622.5,659,15.31343367,67.990938,622.5,659,0.12220668002700996,229.35145500882885,"(200,300]"
513108.3289966739,7541887.216895765,[660.780125],2.762537629247431,1.55392741645168,2021-01-08T08:59:25Z,NA,NA,NA,NA,NA,15.31343892,67.99093808500001,622.5,660,0.2197659219989117,229.57122093082776,"(200,300]"
513108.54850728216,7541887.227485991,NA,2.754343865061532,1.5493184240971118,2021-01-08T08:59:26Z,00:11:04,15.31344417,67.99093817,622.5,661,15.31344417,67.99093817,622.5,661,0.21976592097787348,229.79098685180563,"(200,300]"
513108.4789494509,7541887.17138687,NA,2.7461501008756337,1.5447094317425438,2021-01-08T08:59:27Z,NA,NA,NA,NA,NA,15.3134425,67.99093767,622.5,662,0.0893610839231102,229.8803479357287,"(200,300]"
513108.4093916166,7541887.115287751,NA,2.737956336689735,1.5401004393879758,2021-01-08T08:59:28Z,00:11:05,15.31344083,67.99093717,622.5,663,15.31344083,67.99093717,622.5,663,0.08936108457045243,229.9697090202992,"(200,300]"
513108.5255909642,7541887.128141304,NA,2.729762572503836,1.5354914470334078,2021-01-08T08:59:29Z,NA,NA,NA,NA,NA,15.31344361,67.99093728,622.5,664,0.11690809310645692,230.08661711340565,"(200,300]"
513108.6417903106,7541887.140994859,NA,2.7215688083179375,1.5308824546788395,2021-01-08T08:59:30Z,NA,NA,NA,NA,NA,15.31344639,67.99093739,622.5,665,0.11690809199390152,230.20352520539956,"(200,300]"
513108.75798965606,7541887.153848422,NA,2.7133750441320386,1.5262734623242715,2021-01-08T08:59:31Z,00:11:07,15.31344917,67.9909375,622.5,666,15.31344917,67.9909375,622.5,666,0.11690809193192564,230.32043329733148,"(200,300]"
513109.0064420277,7541886.941600192,NA,2.7051812799461397,1.5216644699697035,2021-01-08T08:59:32Z,NA,NA,NA,NA,NA,15.313455085,67.990935585,622.5,667,0.3267688661110962,230.64720216344261,"(200,300]"
513109.2548944403,7541886.729351987,NA,2.6969875157602408,1.5170554776151357,2021-01-08T08:59:33Z,00:11:11,15.313461,67.99093367,622.5,668,15.313461,67.99093367,622.5,668,0.3267688815399515,230.97397104498253,"(200,300]"
513109.8018663406,7541886.081009393,NA,2.6887937515743423,1.5124464852605677,2021-01-08T08:59:34Z,00:11:13,15.313474,67.99092783,622.6,669,15.313474,67.99092783,622.6,669,0.854123164186339,231.82809420916888,"(200,300]"
513110.1675148515,7541886.138610491,[670.674804],2.6805999873884434,1.5078374929059994,2021-01-08T08:59:35Z,NA,NA,NA,NA,NA,15.31348275,67.99092833,622.6,670,0.370157696105206,232.19825190527408,"(200,300]"
513110.53316334623,7541886.196211642,NA,2.716755615039762,1.5281750334598658,2021-01-08T08:59:36Z,00:11:15,15.3134915,67.99092883,622.6,671,15.3134915,67.99092883,622.6,671,0.37015768843884167,232.56840959371291,"(200,300]"
513110.88939165353,7541886.049733512,NA,2.75291124269108,1.5485125740137324,2021-01-08T08:59:37Z,NA,NA,NA,NA,NA,15.3135,67.9909275,622.6,672,0.38516807935806713,232.95357767307095,"(200,300]"
513111.24562000146,7541885.903255432,NA,2.7890668703423978,1.5688501145675988,2021-01-08T08:59:38Z,00:11:17,15.3135085,67.99092617,622.6,673,15.3135085,67.99092617,622.6,673,0.3851680981628663,233.33874577123385,"(200,300]"
513111.63074514153,7541885.542858125,NA,2.825222497993716,1.5891876551214652,2021-01-08T08:59:39Z,NA,NA,NA,NA,NA,15.313517664999999,67.99092292,622.55,674,0.5298184524516693,233.86856422368552,"(200,300]"
513112.01587038895,7541885.182460871,NA,2.861378125645034,1.6095251956753316,2021-01-08T08:59:40Z,00:11:18,15.31352683,67.99091967,622.5,675,15.31352683,67.99091967,622.5,675,0.5298184943632877,234.3983827180488,"(200,300]"
513112.1956173036,7541885.034715937,NA,2.897533753296352,1.6298627362291982,2021-01-08T08:59:41Z,NA,NA,NA,NA,NA,15.31353111,67.99091833666667,622.4666666666667,676,0.23505027059885727,234.63343298864768,"(200,300]"
513112.3753642389,7541884.886971014,NA,2.9336893809476705,1.6502002767830646,2021-01-08T08:59:42Z,NA,NA,NA,NA,NA,15.31353539,67.99091700333334,622.4333333333333,677,0.23505028054678,234.86848326919448,"(200,300]"
513112.5551111948,7541884.739226104,NA,2.9698450085989885,1.670537817336931,2021-01-08T08:59:43Z,00:11:20,15.31353967,67.99091567,622.4,678,15.31353967,67.99091567,622.4,678,0.2350502874786531,235.10353355667309,"(200,300]"
513112.9208559997,7541884.777874325,NA,3.006000636250307,1.6908753578907976,2021-01-08T08:59:44Z,NA,NA,NA,NA,NA,15.31354842,67.990916,622.4,679,0.3677811133694335,235.47131467004257,"(200,300]"
513113.286600794,7541884.816522603,[680.792797],3.042156263901625,1.711212898444664,2021-01-08T08:59:45Z,00:11:22,15.31355717,67.99091633,622.4,680,15.31355717,67.99091633,622.4,680,0.367781108706372,235.8390957787489,"(200,300]"
513113.4082706591,7541884.863966848,NA,3.012614702795158,1.6945957703222765,2021-01-08T08:59:46Z,NA,NA,NA,NA,NA,15.313560085,67.99091675,622.45,681,0.1398374500689394,235.97893322881785,"(200,300]"
513113.5299405198,7541884.911411102,NA,2.9830731416886915,1.677978642199889,2021-01-08T08:59:47Z,00:11:24,15.313563,67.99091717,622.5,682,15.313563,67.99091717,622.5,682,0.13983744937965584,236.1187706781975,"(200,300]"
513113.3654339528,7541885.764610078,NA,2.953531580582225,1.661361514077501,2021-01-08T08:59:48Z,00:11:26,15.31355917,67.99092483,622.4,683,15.31355917,67.99092483,622.4,683,0.8746490174074288,236.99341969560493,"(200,300]"
513113.2776913193,7541886.572486566,NA,2.923990019475758,1.644744385955114,2021-01-08T08:59:49Z,NA,NA,NA,NA,NA,15.31355717,67.99093208,622.45,684,0.8141641050281055,237.80758380063304,"(200,300]"
513113.1899487378,7541887.380363062,NA,2.8944484583692915,1.6281272578327264,2021-01-08T08:59:50Z,00:11:28,15.31355517,67.99093933,622.5,685,15.31355517,67.99093933,622.5,685,0.8141641068130335,238.6217479074461,"(200,300]"
513113.2904252944,7541887.483446094,NA,2.8649068972628244,1.611510129710339,2021-01-08T08:59:51Z,NA,NA,NA,NA,NA,15.313557585000002,67.99094025,622.55,686,0.15238651500960632,238.7741344224557,"(200,300]"
513113.39090184285,7541887.58652913,NA,2.8353653361563578,1.5948930015879514,2021-01-08T08:59:52Z,00:11:30,15.31356,67.99094117,622.6,687,15.31356,67.99094117,622.6,687,0.1523865121181476,238.92652093457383,"(200,300]"
513113.27396313346,7541887.966683187,NA,2.805823775049891,1.5782758734655638,2021-01-08T08:59:53Z,NA,NA,NA,NA,NA,15.31355725,67.990944585,622.55,688,0.40086377787185745,239.32738471244568,"(200,300]"
513113.157024458,7541888.346837249,NA,2.7762822139434244,1.5616587453431765,2021-01-08T08:59:54Z,00:11:31,15.3135545,67.990948,622.5,689,15.3135545,67.990948,622.5,689,0.4008637732716622,239.72824848571733,"(200,300]"
513113.120665424,7541888.643966492,[690.901596],2.746740652836958,1.5450416172207888,2021-01-08T08:59:55Z,NA,NA,NA,NA,NA,15.313553666666667,67.99095066666666,622.5,690,0.29934556412236546,240.0275940498397,"(200,300]"
513113.0843063981,7541888.941095738,NA,2.726312688614917,1.5335508873458907,2021-01-08T08:59:56Z,NA,NA,NA,NA,NA,15.313552833333333,67.99095333333334,622.5,691,0.29934556499555937,240.32693961483525,"(200,300]"
513113.0479473803,7541889.238224982,NA,2.705884724392876,1.5220601574709929,2021-01-08T08:59:57Z,00:11:33,15.313552,67.990956,622.5,692,15.313552,67.990956,622.5,692,0.29934556308840193,240.62628517792368,"(200,300]"
513112.9988951027,7541889.962678302,NA,2.685456760170835,1.5105694275960948,2021-01-08T08:59:58Z,NA,NA,NA,NA,NA,15.313550915,67.9909625,622.5,693,0.7261120702017593,241.3523972481254,"(200,300]"
513112.9498428505,7541890.687131627,NA,2.6650287959487944,1.499078697721197,2021-01-08T08:59:59Z,00:11:37,15.31354983,67.990969,622.5,694,15.31354983,67.990969,622.5,694,0.7261120731411599,242.07850932126655,"(200,300]"
513113.29019946896,7541890.9486363875,NA,2.6446008317267538,1.4875879678462989,2021-01-08T09:00:00Z,00:11:39,15.313558,67.99097133,622.5,695,15.313558,67.99097133,622.5,695,0.42921715683734,242.50772647810393,"(200,300]"
513113.46339247463,7541891.144627282,NA,2.6241728675047127,1.4760972379714008,2021-01-08T09:00:01Z,NA,NA,NA,NA,NA,15.313562165,67.99097308,622.5,696,0.2615497048461443,242.76927618295008,"(200,300]"
513113.6365854539,7541891.340618184,NA,2.6037449032826716,1.464606508096503,2021-01-08T09:00:02Z,00:11:41,15.31356633,67.99097483,622.5,697,15.31356633,67.99097483,622.5,697,0.26154969223236213,243.03082587518244,"(200,300]"
513113.69849802385,7541891.502225024,NA,2.583316939060631,1.4531157782216049,2021-01-08T09:00:03Z,NA,NA,NA,NA,NA,15.31356783,67.99097627666667,622.5,698,0.1730605010095706,243.203886376192,"(200,300]"
513113.7604105858,7541891.663831865,NA,2.5628889748385904,1.441625048346707,2021-01-08T09:00:04Z,NA,NA,NA,NA,NA,15.31356933,67.99097772333333,622.5,699,0.17306049987524924,243.37694687606725,"(200,300]"
513113.82232313993,7541891.82543871,[700.356204],2.5424610106165493,1.430134318471809,2021-01-08T09:00:05Z,00:11:43,15.31357083,67.99097917,622.5,700,15.31357083,67.99097917,622.5,700,0.17306049969390855,243.55000737576117,"(200,300]"
513114.0369347988,7541892.14205186,NA,2.5575356502647737,1.438613803273935,2021-01-08T09:00:06Z,NA,NA,NA,NA,NA,15.313576,67.990982,622.5,701,0.38249451077630703,243.93250188653747,"(200,300]"
513114.2515464049,7541892.458665027,NA,2.5726102899129977,1.4470932880760612,2021-01-08T09:00:07Z,00:11:44,15.31358117,67.99098483,622.5,702,15.31358117,67.99098483,622.5,702,0.3824944957688686,244.31499638230633,"(200,300]"
513114.48495069565,7541892.450929974,NA,2.587684929561222,1.4555727728781875,2021-01-08T09:00:08Z,NA,NA,NA,NA,NA,15.31358675,67.99098475,622.6,703,0.25404211070590865,244.56903849301224,"(200,300]"
513114.71835498785,7541892.443194941,NA,2.6027595692094465,1.4640522576803137,2021-01-08T09:00:09Z,00:11:46,15.31359233,67.99098467,622.7,704,15.31359233,67.99098467,622.7,704,0.25404211139391186,244.82308060440616,"(200,300]"
513114.9161542808,7541892.611437633,NA,2.617834208857671,1.4725317424824398,2021-01-08T09:00:10Z,NA,NA,NA,NA,NA,15.31359708,67.99098617,622.75,705,0.2644431200055308,245.08752372441168,"(200,300]"
513115.113953548,7541892.779680339,NA,2.632908848505895,1.481011227284566,2021-01-08T09:00:11Z,00:11:48,15.31360183,67.99098767,622.8,706,15.31360183,67.99098767,622.8,706,0.26444310956229766,245.351966833974,"(200,300]"
513115.6979370925,7541893.07921431,NA,2.6479834881541193,1.489490712086692,2021-01-08T09:00:12Z,00:11:50,15.31361583,67.99099033,622.8,707,15.31361583,67.99099033,622.8,707,0.6563210955320463,246.00828792950605,"(200,300]"
513116.02014240174,7541892.096369378,NA,2.6630581278023437,1.4979701968888184,2021-01-08T09:00:13Z,NA,NA,NA,NA,NA,15.313623415,67.9909815,622.75,708,1.0355193970491192,247.0438073265551,"(200,300]"
513116.34234795225,7541891.11352449,NA,2.6781327674505677,1.5064496816909445,2021-01-08T09:00:14Z,00:11:52,15.313631,67.99097267,622.7,709,15.313631,67.99097267,622.7,709,1.0355194305757738,248.07932675713093,"(200,300]"
513116.57648203336,7541891.003220088,[710.848279],2.693207407098792,1.5149291664930706,2021-01-08T09:00:15Z,NA,NA,NA,NA,NA,15.313636585,67.99097167,622.6,710,0.2774632031090768,248.35678996024,"(200,300]"
513116.81061613455,7541890.892915713,NA,2.676600657224501,1.505587869688782,2021-01-08T09:00:16Z,00:11:54,15.31364217,67.99097067,622.5,711,15.31364217,67.99097067,622.5,711,0.27746320931767365,248.63425316955767,"(200,300]"
513117.1419757238,7541891.5262033,NA,2.65999390735021,1.4962465728844934,2021-01-08T09:00:17Z,NA,NA,NA,NA,NA,15.31365017,67.990976335,622.55,712,0.7164861097652387,249.3507392793229,"(200,300]"
513117.4733351492,7541892.159490934,NA,2.643387157475919,1.4869052760802046,2021-01-08T09:00:18Z,00:11:55,15.31365817,67.990982,622.6,713,15.31365817,67.990982,622.6,713,0.7164860751717935,250.0672253544947,"(200,300]"
513117.5621625345,7541891.577578514,NA,2.626780407601628,1.477563979275916,2021-01-08T09:00:19Z,NA,NA,NA,NA,NA,15.313660223333333,67.99097677666667,622.6333333333333,714,0.5895960309869501,250.6568213854817,"(200,300]"
513117.6509899585,7541890.995666096,NA,2.610173657727337,1.4682226824716271,2021-01-08T09:00:20Z,NA,NA,NA,NA,NA,15.313662276666667,67.99097155333334,622.6666666666667,715,0.5895960349802725,251.2464174204619,"(200,300]"
513117.7398174208,7541890.413753686,NA,2.5935669078530466,1.4588813856673386,2021-01-08T09:00:21Z,00:11:57,15.31366433,67.99096633,622.7,716,15.31366433,67.99096633,622.7,716,0.5895960333970849,251.836013453859,"(200,300]"
513117.33651491,7541890.23554834,NA,2.5769601579787556,1.44954008886305,2021-01-08T09:00:22Z,NA,NA,NA,NA,NA,15.313654665,67.99096475,622.7,717,0.4409195623561082,252.2769330162151,"(200,300]"
513116.93321234366,7541890.057343064,NA,2.5603534081044645,1.4401987920587611,2021-01-08T09:00:23Z,00:12:01,15.313645,67.99096317,622.7,718,15.313645,67.99096317,622.7,718,0.44091958491790206,252.71785260113305,"(200,300]"
513116.85950845893,7541890.158984771,NA,2.5437466582301735,1.4308574952544726,2021-01-08T09:00:24Z,NA,NA,NA,NA,NA,15.313643249999998,67.990964085,622.7,719,0.1255519782835521,252.8434045794166,"(200,300]"
513116.78580458,7541890.26062648,[720.980062],2.5271399083558825,1.4215161984501838,2021-01-08T09:00:25Z,00:12:03,15.3136415,67.990965,622.7,720,15.3136415,67.990965,622.7,720,0.12555197640862753,252.9689565558252,"(200,300]"
513117.5525638421,7541890.227725478,NA,2.501836915346293,1.4072832648822895,2021-01-08T09:00:26Z,00:12:05,15.31365983,67.99096467,622.7,721,15.31365983,67.99096467,622.7,721,0.7674648147703256,253.7364213705955,"(200,300]"
513117.57769098773,7541890.097406612,NA,2.476533922336703,1.3930503313143954,2021-01-08T09:00:27Z,NA,NA,NA,NA,NA,15.313660415,67.99096349999999,622.6,722,0.1661757512855155,253.90259712188103,"(200,300]"
