X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled,bin
511814.51504818053,7544357.59529587,NA,4.994505054375723,2.809409093086344,2021-01-06T12:10:58Z,00:21:52,15.282812,68.01314483,624.3,1312,15.282812,68.01314483,624.3,1312,15.282772772175877,68.0131513909877,0.3024495287037533,275.2746535096845,"(250,300]"
511814.6908473238,7544357.787077007,NA,5.008218191727571,2.8171227328467587,2021-01-06T12:10:59Z,NA,NA,NA,NA,NA,15.282825665,68.013150665,624.15,1313,15.28277700075749,68.01315310389545,0.30030874668557445,275.5749622563701,"(250,300]"
511814.8585131467,7544357.9823552435,NA,5.021931329079419,2.8248363726071735,2021-01-06T12:11:00Z,00:21:56,15.28283933,68.0131565,624,1314,15.28283933,68.0131565,624,1314,15.282781035059932,68.01315484850312,0.29790169165929936,275.87286394802936,"(250,300]"
511815.0175689857,7544358.180781859,NA,5.035644466431268,2.832550012367588,2021-01-06T12:11:01Z,NA,NA,NA,NA,NA,15.28284433,68.013158335,624,1315,15.282784863636516,68.01315662170259,0.2543066684530357,276.12717061648243,"(250,300]"
511815.1675381767,7544358.382008146,NA,5.0493576037831165,2.8402636521280034,2021-01-06T12:11:02Z,00:21:58,15.28284933,68.01316017,624,1316,15.28284933,68.01316017,624,1316,15.28278847504054,68.01315842038578,0.25096369590810397,276.37813431239056,"(250,300]"
511815.3079440563,7544358.585685389,NA,5.063070741134965,2.847977291888418,2021-01-06T12:11:03Z,NA,NA,NA,NA,NA,15.28284983,68.01316108500001,624,1317,15.282791857825297,68.0131602414446,0.2473827612516555,276.6255170736422,"(250,300]"
511815.4383099615,7544358.791464872,NA,5.076783878486813,2.855690931648833,2021-01-06T12:11:04Z,NA,15.28285033,68.013162,624,1318,15.28285033,68.013162,624,1318,15.282795000544096,68.01316208177087,0.243598983395522,276.86911605703773,"(250,300]"
511815.5581592291,7544358.998997881,NA,5.090497015838662,2.8634045714092475,2021-01-06T12:11:05Z,NA,NA,NA,NA,NA,15.282853665,68.013163415,624,1319,15.28279789175023,68.01316393825655,0.23965349342734196,277.10876955046507,"(250,300]"
511815.6670151968,7544359.207935708,[1320.425564],5.10421015319051,2.8711182111696623,2021-01-06T12:11:06Z,00:22:01,15.282857,68.01316483,624,1320,15.282857,68.01316483,624,1320,15.282800519997004,68.01316580779354,0.2355942212245451,277.3443637716896,"(250,300]"
511815.7644976825,7544359.417926789,NA,5.099366975462636,2.8683939236977327,2021-01-06T12:11:07Z,NA,NA,NA,NA,NA,15.282856835,68.013166165,624,1321,15.28280287614657,68.01316768724423,0.23151477140045332,277.57587854309,"(250,300]"
511815.85061242734,7544359.62860817,NA,5.094523797734761,2.865669636225803,2021-01-06T12:11:08Z,00:22:03,15.28285667,68.0131675,624,1322,15.28285667,68.0131675,624,1322,15.28280496029651,68.01316957335301,0.2276013915875069,277.80347993467757,"(250,300]"
511815.92546165263,7544359.839614071,NA,5.089680620006886,2.8629453487538736,2021-01-06T12:11:09Z,NA,NA,NA,NA,NA,15.28285867,68.01316975,624,1323,15.28280677485326,68.01317146283489,0.2238881345171801,278.0273680691947,"(250,300]"
511815.98914757976,7544360.050578686,NA,5.084837442279011,2.860221061281944,2021-01-06T12:11:10Z,00:22:05,15.28286067,68.013172,624,1324,15.28286067,68.013172,624,1324,15.282808322223248,68.01317335240475,0.2203677977599239,278.24773586695466,"(250,300]"
511816.0417724306,7544360.261136232,NA,5.079994264551137,2.8574967738100145,2021-01-06T12:11:11Z,NA,NA,NA,NA,NA,15.28285742,68.01317575,624,1325,15.282809604812917,68.01317523877756,0.21703422519543564,278.4647700921501,"(250,300]"
511816.08343842626,7544360.4709209055,NA,5.075151086823262,2.854772486338085,2021-01-06T12:11:12Z,00:22:07,15.28285417,68.0131795,624,1326,15.28285417,68.0131795,624,1326,15.282810625028697,68.01317711866822,0.2138823612217697,278.67865245337185,"(250,300]"
511816.11424778815,7544360.679566924,NA,5.070307909095387,2.8520481988661555,2021-01-06T12:11:13Z,NA,NA,NA,NA,NA,15.28285017,68.01318333500001,624.05,1327,15.282811385277016,68.01317898879174,0.21675418801143373,278.8954066413833,"(250,300]"
511816.1343027381,7544360.886708489,NA,5.065464731367513,2.849323911394226,2021-01-06T12:11:14Z,00:22:09,15.28284617,68.01318717,624.1,1328,15.28284617,68.01318717,624.1,1328,15.28281188796432,68.01318084586296,0.21403230748892843,279.10943894887225,"(250,300]"
511816.1437054972,7544361.091979809,NA,5.0606215536396375,2.8465996239222964,2021-01-06T12:11:15Z,NA,NA,NA,NA,NA,15.282840749999998,68.01319058499999,624.1500000000001,1329,15.282812135497036,68.0131826865969,0.21148221406141304,279.32092116293364,"(250,300]"
511816.1425582869,7544361.295015085,[1330.608408],5.055778375911763,2.843875336450367,2021-01-06T12:11:16Z,00:22:11,15.28283533,68.013194,624.2,1330,15.28283533,68.013194,624.2,1330,15.282812130281602,68.01318450770844,0.20910437476916685,279.5300255377028,"(250,300]"
511816.1309633283,7544361.495448537,NA,5.012445748108619,2.819500733311098,2021-01-06T12:11:17Z,NA,NA,NA,NA,NA,15.28283058,68.013198165,624.3,1331,15.282811874724452,68.01318630591257,0.22429447522306223,279.75432001292586,"(250,300]"
511816.10905558395,7544361.692972125,NA,4.969113120305475,2.79512613017183,2021-01-06T12:11:18Z,00:22:12,15.28282583,68.01320233,624.4,1332,15.28282583,68.01320233,624.4,1332,15.282811372021978,68.01318807844089,0.22247587922674575,279.9767958921526,"(250,300]"
511816.0771009816,7544361.887508855,NA,4.925780492502332,2.7707515270325613,2021-01-06T12:11:19Z,NA,NA,NA,NA,NA,15.2828215,68.01320608,624.55,1333,15.282810628530417,68.01318982459195,0.24772088361996064,280.2245167757726,"(250,300]"
511816.03539819026,7544362.079039499,NA,4.882447864699188,2.746376923893293,2021-01-06T12:11:20Z,00:22:14,15.28281717,68.01320983,624.7,1334,15.28281717,68.01320983,624.7,1334,15.28280965139596,68.01319154418098,0.24682607314266491,280.47134284891524,"(250,300]"
511815.98424587864,7544362.267544821,NA,4.839115236896044,2.722002320754025,2021-01-06T12:11:21Z,NA,NA,NA,NA,NA,15.282808335,68.01321333,624.75,1335,15.282808447764806,68.0131932370232,0.2016204734352181,280.6729633223505,"(250,300]"
511815.92394271574,7544362.453005589,NA,4.7957826090929,2.6976277176147563,2021-01-06T12:11:22Z,00:22:16,15.2827995,68.01321683,624.8,1336,15.2827995,68.01321683,624.8,1336,15.28280702478315,68.01319490293385,0.20132602368999036,280.8742893460404,"(250,300]"
511815.8547873702,7544362.635402569,NA,4.752449981289756,2.6732531144754876,2021-01-06T12:11:23Z,NA,NA,NA,NA,NA,15.282801165,68.013215415,624.95,1337,15.28280538959719,68.01319654172818,0.24607137203020008,281.12036071807063,"(250,300]"
511815.77707851,7544362.814716534,NA,4.709117353486612,2.648878511336219,2021-01-06T12:11:24Z,00:22:20,15.28280283,68.013214,625.1,1338,15.28280283,68.013214,625.1,1338,15.282803549353115,68.0131981532214,0.2463577988259076,281.3667185168966,"(250,300]"
511815.6911148034,7544362.990928244,NA,4.665784725683468,2.6245039081969512,2021-01-06T12:11:25Z,NA,NA,NA,NA,NA,15.28279483,68.0132145,625.1500000000001,1339,15.28280151119712,68.01319973722873,0.20233715829017151,281.56905567518675,"(250,300]"
511815.5971949189,7544363.164018474,[1340.076968],4.622452097880324,2.6001293050576826,2021-01-06T12:11:26Z,00:22:22,15.28278683,68.013215,625.2,1340,15.28278683,68.013215,625.2,1340,15.282799282275407,68.01320129356546,0.20317768662508703,281.7722333618118,"(250,300]"
511815.4956175241,7544363.333967986,NA,4.481975477424952,2.5211112060515357,2021-01-06T12:11:27Z,NA,NA,NA,NA,NA,15.28278583,68.01321675,625.25,1341,15.282796869734163,68.01320282204675,0.2042077465863367,281.97644110839815,"(250,300]"
511815.3866812869,7544363.500757548,NA,4.34149885696958,2.442093107045389,2021-01-06T12:11:28Z,00:22:24,15.28278483,68.0132185,625.3,1342,15.28278483,68.0132185,625.3,1342,15.282794280719587,68.01320432248788,0.2053919713826031,282.18183307978074,"(250,300]"
511815.27068487514,7544363.664367928,NA,4.201022236514208,2.3630750080392424,2021-01-06T12:11:29Z,NA,NA,NA,NA,NA,15.28277925,68.013219165,625.3499999999999,1343,15.282791522377876,68.01320579470406,0.20669669574941668,282.3885297755302,"(250,300]"
511815.14790260507,7544363.82484786,NA,4.060545616058836,2.2840569090330956,2021-01-06T12:11:30Z,00:22:25,15.28277367,68.01321983,625.4,1344,15.28277367,68.01321983,625.4,1344,15.282788601279844,68.0132072391211,0.20815689863424677,282.5966866741644,"(250,300]"
511815.01851139,7544363.982517911,NA,3.920068995603464,2.2050388100269487,2021-01-06T12:11:31Z,NA,NA,NA,NA,NA,15.28276992,68.01322058,625.5,1345,15.282785521694835,68.01320865860701,0.22716058519991367,282.82384725936436,"(250,300]"
511814.88266379153,7544364.137766621,NA,3.779592375148092,2.126020711020802,2021-01-06T12:11:32Z,00:22:27,15.28276617,68.01322133,625.6,1346,15.28276617,68.01322133,625.6,1346,15.282782287316811,68.01321005664036,0.22925255060236335,283.0530998099667,"(250,300]"
511814.7405123714,7544364.290982514,NA,3.63911575469272,2.047002612014655,2021-01-06T12:11:33Z,NA,NA,NA,NA,NA,15.282762835,68.01322024999999,625.7,1347,15.282778901839729,68.01321143669969,0.23169405687592168,283.2847938668426,"(250,300]"
511814.5922096915,7544364.442554134,NA,3.498639134237348,1.9679845130085083,2021-01-06T12:11:34Z,00:22:29,15.2827595,68.01321917,625.8,1348,15.2827595,68.01321917,625.8,1348,15.282775368957552,68.01321280226362,0.23445178810196385,283.5192456549446,"(250,300]"
511814.43790831394,7544364.592870012,NA,3.358162513781976,1.8889664140023616,2021-01-06T12:11:35Z,NA,NA,NA,NA,NA,15.282754415,68.0132185,625.9,1349,15.282771692364246,68.01321415681068,0.2374947963287297,283.7567404512733,"(250,300]"
511814.2777608005,7544364.742318682,[1350.805992],3.217685893326604,1.8099483149962148,2021-01-06T12:11:36Z,00:22:31,15.28274933,68.01321783,626,1350,15.28274933,68.01321783,626,1350,15.282767875753771,68.01321550381947,0.24079479055530445,283.9975352418286,"(250,300]"
511814.1119197131,7544364.891288678,NA,3.17726463284936,1.7872113559777651,2021-01-06T12:11:37Z,NA,NA,NA,NA,NA,15.282743165,68.013217165,626.05,1351,15.28276392282009,68.01321684676854,0.2284629639965146,284.22599820582514,"(250,300]"
511813.9405376139,7544365.040168535,NA,3.1368433723721165,1.7644743969593153,2021-01-06T12:11:38Z,00:22:33,15.282737,68.0132165,626.1,1352,15.282737,68.0132165,626.1,1352,15.282759837257164,68.01321818913647,0.23245867523718317,284.4584568810623,"(250,300]"
511813.7637670649,7544365.189346788,NA,3.0964221118948725,1.7417374379408657,2021-01-06T12:11:39Z,NA,NA,NA,NA,NA,15.282733335,68.01321633500001,626.25,1353,15.282755622758954,68.01321953440183,0.27568456304044553,284.73414144410276,"(250,300]"
511813.58176062827,7544365.3392119715,NA,3.0560008514176284,1.719000478922416,2021-01-06T12:11:40Z,00:22:35,15.28272967,68.01321617,626.4,1354,15.28272967,68.01321617,626.4,1354,15.282751283019426,68.0132208860432,0.27943857297411795,285.0135800170769,"(250,300]"
511813.39464253176,7544365.490136942,NA,3.0155795909403844,1.6962635199039662,2021-01-06T12:11:41Z,NA,NA,NA,NA,NA,15.28273592,68.013217835,626.4,1355,15.282746821052664,68.0132222473997,0.24039868703988068,285.2539787041168,"(250,300]"
511813.2024236658,7544365.642431868,NA,2.975158330463141,1.6735265608855163,2021-01-06T12:11:42Z,00:22:37,15.28274217,68.0132195,626.4,1356,15.28274217,68.0132195,626.4,1356,15.282742237153256,68.01322362125282,0.24523832698816328,285.49921703110493,"(250,300]"
511813.0050865854,7544365.796391231,NA,2.934737069985897,1.650789601867067,2021-01-06T12:11:43Z,NA,NA,NA,NA,NA,15.282741335,68.0132205,626.5,1357,15.282737530935904,68.01322501024457,0.2695281222337765,285.76874515333867,"(250,300]"
511812.80261384614,7544365.952309525,NA,2.8943158095086527,1.6280526428486173,2021-01-06T12:11:44Z,00:22:38,15.2827405,68.0132215,626.6,1358,15.2827405,68.0132215,626.6,1358,15.28273270201531,68.013226417017,0.2744188849863526,286.0431640383251,"(250,300]"
511812.5949880042,7544366.11048124,NA,2.853894549031409,1.6053156838301674,2021-01-06T12:11:45Z,NA,NA,NA,NA,NA,15.282719165,68.013220835,626.6,1359,15.282727750006188,68.01322784421215,0.2610110758979679,286.304175114223,"(250,300]"
511812.3821916159,7544366.271200863,[1360.610898],2.813473288554165,1.5825787248117178,2021-01-06T12:11:46Z,00:22:40,15.28269783,68.01322017,626.6,1360,15.28269783,68.01322017,626.6,1360,15.282722674523251,68.01322929447205,0.266670395900103,286.5708455101231,"(250,300]"
511812.1642072364,7544366.434762881,NA,2.830743029214042,1.5922929539328985,2021-01-06T12:11:47Z,NA,NA,NA,NA,NA,15.282714165,68.01321067,626.55,1361,15.282717475181192,68.01323077043872,0.2770734985124103,286.84791900863553,"(250,300]"
511811.94101742253,7544366.601461784,NA,2.848012769873919,1.6020071830540794,2021-01-06T12:11:48Z,00:22:42,15.2827305,68.01320117,626.5,1362,15.2827305,68.01320117,626.5,1362,15.28271215159473,68.0132322747542,0.2830233510021705,287.1309423596377,"(250,300]"
511811.71260473056,7544366.771592059,NA,2.865282510533796,1.61172141217526,2021-01-06T12:11:49Z,NA,NA,NA,NA,NA,15.28273725,68.013209835,626.45,1363,15.282706703378564,68.01323381006054,0.28916546887361533,287.42010782851133,"(250,300]"
511811.4789517168,7544366.945448205,NA,2.8825522511936725,1.6214356412964408,2021-01-06T12:11:50Z,00:22:46,15.282744,68.0132185,626.4,1364,15.282744,68.0132185,626.4,1364,15.282701130147403,68.01323537899978,0.2954990528611504,287.7156068813725,"(250,300]"
511811.24004093814,7544367.123324698,NA,2.8998219918535497,1.6311498704176215,2021-01-06T12:11:51Z,NA,NA,NA,NA,NA,15.282750585,68.013216335,626.4,1365,15.28269543151596,68.01323698421392,0.29785635280742306,288.0134632341799,"(250,300]"
511810.9959304146,7544367.305415421,NA,2.9170917325134265,1.6408640995388024,2021-01-06T12:11:52Z,00:22:48,15.28275717,68.01321417,626.4,1366,15.28275717,68.01321417,626.4,1366,15.282689608894064,68.0132386274395,0.30454388697468127,288.31800712115455,"(250,300]"
511810.746980021,7544367.491511794,NA,2.934361473173303,1.650578328659983,2021-01-06T12:11:53Z,NA,NA,NA,NA,NA,15.282750335,68.013219085,626.4,1367,15.282683670872098,68.01324030679098,0.3108185298729434,288.6288256510275,"(250,300]"
511810.4936250946,7544367.68130462,NA,2.95163121383318,1.6602925577811638,2021-01-06T12:11:54Z,00:22:50,15.2827435,68.013224,626.4,1368,15.2827435,68.013224,626.4,1368,15.282677627835549,68.0132420194772,0.3165596870753692,288.9453853381029,"(250,300]"
511810.2363009728,7544367.874484716,NA,2.968900954493057,1.6700067869023447,2021-01-06T12:11:55Z,NA,NA,NA,NA,NA,15.282736835,68.01321999999999,626.3499999999999,1369,15.28267149016992,68.01324376270718,0.32562901175731535,289.2710143498602,"(250,300]"
511809.975442993,7544368.070742883,[1370.379402],2.986170695152934,1.6797210160235254,2021-01-06T12:11:56Z,00:22:51,15.28273017,68.013216,626.3,1370,15.28273017,68.013216,626.3,1370,15.282665268260716,68.01324553368977,0.330248624033652,289.6012629738938,"(250,300]"
511809.71148649184,7544368.269769932,NA,2.997115388066882,1.6858774057876214,2021-01-06T12:11:57Z,NA,NA,NA,NA,NA,15.282702085,68.01321916500001,626.3,1371,15.282658972493431,68.01324732963391,0.3305825174490398,289.93184549134287,"(250,300]"
511809.444866807,7544368.471256671,NA,3.008060080980831,1.6920337955517175,2021-01-06T12:11:58Z,00:22:53,15.282674,68.01322233,626.3,1372,15.282674,68.01322233,626.3,1372,15.28265261325358,68.01324914774852,0.3341900089490305,290.26603550029193,"(250,300]"
511809.1760192742,7544368.674893902,NA,3.019004773894779,1.6981901853158134,2021-01-06T12:11:59Z,NA,NA,NA,NA,NA,15.282646665,68.013233915,626.3,1373,15.282646200926653,68.01325098524252,0.3372641661980572,290.60329966649,"(250,300]"
511808.9053792299,7544368.880372437,NA,3.029949466808728,1.7043465750799094,2021-01-06T12:12:00Z,00:22:55,15.28261933,68.0132455,626.3,1374,15.28261933,68.0132455,626.3,1374,15.28263974589815,68.01325283932482,0.33980503518563265,290.9431047016756,"(250,300]"
511808.63338201,7544369.087383077,NA,3.040894159722676,1.7105029648440055,2021-01-06T12:12:01Z,NA,NA,NA,NA,NA,15.282598915,68.013250415,626.3499999999999,1375,15.28263325855357,68.01325470720433,0.3454502757918895,291.2885549774675,"(250,300]"
511808.36046295054,7544369.295616636,NA,3.0518388526366245,1.7166593546081017,2021-01-06T12:12:02Z,00:22:57,15.2825785,68.01325533,626.4,1376,15.2825785,68.01325533,626.4,1376,15.282626749278425,68.01325658608998,0.34690925026804925,291.63546422773555,"(250,300]"
511808.08701693226,7544369.504725128,NA,3.062783545550573,1.7228157443721974,2021-01-06T12:12:03Z,NA,NA,NA,NA,NA,15.28255825,68.0132595,626.4,1377,15.282620227485715,68.01325847284447,0.3442369621388691,291.9797011898744,"(250,300]"
511807.8132770175,7544369.714205433,NA,3.0737282384645215,1.7289721341362934,2021-01-06T12:12:04Z,00:22:59,15.282538,68.01326367,626.4,1378,15.282538,68.01326367,626.4,1378,15.282613698698498,68.0132603629456,0.3446962999510578,292.32439748982546,"(250,300]"
511807.53943581367,7544369.923515647,NA,3.08467293137847,1.7351285239003895,2021-01-06T12:12:05Z,NA,NA,NA,NA,NA,15.282545165,68.013266835,626.4,1379,15.28260716746733,68.01326225152505,0.3446734260352799,292.66907091586074,"(250,300]"
511807.26568592805,7544370.132113853,[1380.472867],3.0956176242924185,1.7412849136644857,2021-01-06T12:12:06Z,00:23:01,15.28255233,68.01327,626.4,1380,15.28255233,68.01327,626.4,1380,15.282600638342776,68.01326413371434,0.34416887038983235,293.0132397862506,"(250,300]"
511806.992219967,7544370.339458141,NA,3.119897883991371,1.7549425597451462,2021-01-06T12:12:07Z,NA,NA,NA,NA,NA,15.282546415,68.01326725000001,626.3,1381,15.28259411587539,68.01326600464512,0.3574566905044197,293.37069647675503,"(250,300]"
511806.71923053794,7544370.5450066095,NA,3.1441781436903233,1.768600205825807,2021-01-06T12:12:08Z,00:23:03,15.2825405,68.0132645,626.2,1382,15.2825405,68.0132645,626.2,1382,15.282587604615744,68.01326785944902,0.3560525263404442,293.72674900309545,"(250,300]"
511806.4469102472,7544370.748217341,NA,3.168458403389276,1.7822578519064678,2021-01-06T12:12:09Z,NA,NA,NA,NA,NA,15.282542165,68.013263,626.1500000000001,1383,15.2825811091144,68.01326969325754,0.34344277828383973,294.07019178137926,"(250,300]"
511806.17545169994,7544370.948548434,NA,3.1927386630882286,1.7959154979871286,2021-01-06T12:12:10Z,00:23:04,15.28254383,68.0132615,626.1,1384,15.28254383,68.0132615,626.1,1384,15.282574633921907,68.01327150120241,0.3410605371588862,294.4112523185382,"(250,300]"
511805.9050475025,7544371.145457971,NA,3.2170189227871813,1.8095731440677896,2021-01-06T12:12:11Z,NA,NA,NA,NA,NA,15.282535165,68.013262835,626.1,1385,15.282568183588836,68.01327327841518,0.33450231031448113,294.74575462885264,"(250,300]"
511805.63589026046,7544371.338404048,NA,3.2412991824861335,1.82323079014845,2021-01-06T12:12:12Z,00:23:06,15.2825265,68.01326417,626.1,1386,15.2825265,68.01326417,626.1,1386,15.28256176266575,68.01327502002746,0.33117036354728013,295.07692499239994,"(250,300]"
511805.3681725786,7544371.526844752,NA,3.265579442185086,1.836888436229111,2021-01-06T12:12:13Z,NA,NA,NA,NA,NA,15.282533165,68.01327442,626.1,1387,15.2825553757032,68.01327672117085,0.3273876235240275,295.40431261592397,"(250,300]"
511805.10203176335,7544371.710247101,NA,3.2898597018840388,1.8505460823097717,2021-01-06T12:12:14Z,00:23:10,15.28253983,68.01328467,626.1,1388,15.28253983,68.01328467,626.1,1388,15.282549025929208,68.01327837705928,0.32321410122862576,295.7275267171526,"(250,300]"
511804.8373839258,7544371.888113801,NA,3.314139961582991,1.8642037283904325,2021-01-06T12:12:15Z,NA,NA,NA,NA,NA,15.28254183,68.01328592,626.1,1389,15.282542711281582,68.0132799832359,0.3188652394479376,296.04639195660053,"(250,300]"
511804.57408987824,7544372.059956488,[1390.392106],3.3384202212819436,1.8778613744710932,2021-01-06T12:12:16Z,00:23:12,15.28254383,68.01328717,626.1,1390,15.28254383,68.01328717,626.1,1390,15.282536428375586,68.01328153532616,0.3144100260773295,296.36080198267786,"(250,300]"
511804.3120104326,7544372.225286794,NA,3.284154913297424,1.8473371387298008,2021-01-06T12:12:17Z,NA,NA,NA,NA,NA,15.28252508,68.01329150000001,626.1500000000001,1391,15.282530173826482,68.0132830289555,0.31387855264590425,296.6746805353238,"(250,300]"
511804.0510064011,7544372.383616354,NA,3.229889605312904,1.8168129029885085,2021-01-06T12:12:18Z,00:23:14,15.28250633,68.01329583,626.2,1392,15.28250633,68.01329583,626.2,1392,15.282523944249537,68.01328445974939,0.30934019165413074,296.9840207269779,"(250,300]"
511803.79093859537,7544372.534456801,NA,3.175624297328384,1.786288667247216,2021-01-06T12:12:19Z,NA,NA,NA,NA,NA,15.282493665,68.013299165,626.25,1393,15.282517736260012,68.01328582333328,0.3047754974086976,297.2887962243866,"(250,300]"
511803.5316678272,7544372.677319774,NA,3.1213589893438645,1.7557644315059238,2021-01-06T12:12:20Z,00:23:16,15.282481,68.0133025,626.3,1394,15.282481,68.0133025,626.3,1394,15.282511546473172,68.01328711533267,0.3002185212138704,297.5890147456005,"(250,300]"
511803.2730549077,7544372.811716896,NA,3.067093681359345,1.7252401957646313,2021-01-06T12:12:21Z,NA,NA,NA,NA,NA,15.282495415,68.0133115,626.3499999999999,1395,15.282505371504271,68.01328833137293,0.29570801194038104,297.88472275754083,"(250,300]"
511803.0149606487,7544372.937159809,NA,3.0128283733748247,1.6947159600233388,2021-01-06T12:12:22Z,00:23:17,15.28250983,68.0133205,626.4,1396,15.28250983,68.0133205,626.4,1396,15.282499207968586,68.0132894670796,0.29128778057415877,298.176010538115,"(250,300]"
511802.75724586134,7544373.053160151,NA,2.958563065390305,1.6641917242820463,2021-01-06T12:12:23Z,NA,NA,NA,NA,NA,15.282531915,68.013327335,626.4,1397,15.282493052481374,68.01329051807811,0.2826181006334487,298.45862863874845,"(250,300]"
511802.49977135664,7544373.159229547,NA,2.904297757405785,1.633667488540754,2021-01-06T12:12:24Z,00:23:19,15.282554,68.01333417,626.4,1398,15.282554,68.01333417,626.4,1398,15.2824869016579,68.01329147999388,0.2784669412919645,298.73709558004043,"(250,300]"
511802.2423979453,7544373.254879634,NA,2.850032449421265,1.6031432527994616,2021-01-06T12:12:25Z,NA,NA,NA,NA,NA,15.282549,68.01333349999999,626.45,1399,15.282480752113424,68.01329234845241,0.27908782134170423,299.01618340138214,"(250,300]"
511801.985057143,7544373.339799955,[1400.931532],2.7957671414367455,1.5726190170581693,2021-01-06T12:12:26Z,00:23:21,15.282544,68.01333283,626.5,1400,15.282544,68.01333283,626.5,1400,15.282474602174938,68.0132931206719,0.2755644196604493,299.2917478210426,"(250,300]"
511801.7279632852,7544373.4143916285,NA,2.8433460348959754,1.599382144628986,2021-01-06T12:12:27Z,NA,NA,NA,NA,NA,15.282537335,68.01333532999999,626.35,1401,15.28246845701634,68.01329380024136,0.30685692034689627,299.59860474138947,"(250,300]"
511801.4714014125,7544373.47923371,NA,2.8909249283552048,1.6261452721998026,2021-01-06T12:12:28Z,00:23:23,15.28253067,68.01333783,626.2,1402,15.28253067,68.01333783,626.2,1402,15.28246232352326,68.01329439234267,0.3041849603211441,299.9027897017106,"(250,300]"
511801.21565656504,7544373.534905224,NA,2.9385038218144346,1.6529083997706195,2021-01-06T12:12:29Z,NA,NA,NA,NA,NA,15.282512585,68.01333991499999,626.25,1403,15.28245620858132,68.01329490215761,0.2664671545417193,300.16925685625233,"(300,350]"
511800.96101378463,7544373.581985214,NA,2.9860827152736644,1.6796715273414362,2021-01-06T12:12:30Z,00:23:25,15.2824945,68.013342,626.3,1404,15.2824945,68.013342,626.3,1404,15.282450119076154,68.01329533486802,0.26374129566876764,300.4329981519211,"(300,350]"
511800.7077581119,7544373.621052715,NA,3.033661608732894,1.7064346549122529,2021-01-06T12:12:31Z,NA,NA,NA,NA,NA,15.28248225,68.01333758499999,626.25,1405,15.282444061893385,68.01329569565569,0.26108371345544257,300.6940818653765,"(300,350]"
511800.4561745879,7544373.6526867645,NA,3.0812405021921236,1.7331977824830695,2021-01-06T12:12:32Z,00:23:27,15.28247,68.01333317,626.2,1406,15.28247,68.01333317,626.2,1406,15.282438043918631,68.01329598970244,0.2584472530912736,300.9525291184678,"(300,350]"
511800.2065482545,7544373.677466395,NA,3.1288193956513535,1.7599609100538862,2021-01-06T12:12:33Z,NA,NA,NA,NA,NA,15.282462665,68.013327585,626.2,1407,15.282432072037528,68.01329622219008,0.25085321692067736,301.2033823353885,"(300,350]"
511799.959164154,7544373.695970648,NA,3.1763982891105833,1.786724037624703,2021-01-06T12:12:34Z,00:23:28,15.28245533,68.013322,626.2,1408,15.28245533,68.013322,626.2,1408,15.282426153135704,68.01329639830041,0.24807519127031663,301.4514575266588,"(300,350]"
511799.7143073277,7544373.708778555,NA,3.2239771825698127,1.81348716519552,2021-01-06T12:12:35Z,NA,NA,NA,NA,NA,15.28245983,68.01331833500001,626.1500000000001,1409,15.28242029409878,68.01329652321529,0.25023770272978174,301.7016952293886,"(300,350]"
511799.47226281854,7544373.716469155,[1410.557452],3.2715560760290425,1.8402502927663364,2021-01-06T12:12:36Z,00:23:30,15.28246433,68.01331467,626.1,1410,15.28246433,68.01331467,626.1,1410,15.282414501812385,68.01329660211647,0.24727452303587072,301.94896975242443,"(300,350]"
511799.23338173574,7544373.719701319,NA,3.2469841553880485,1.8264285874057773,2021-01-06T12:12:37Z,NA,NA,NA,NA,NA,15.282456,68.01331117000001,626.05,1411,15.282408784752134,68.0132966408992,0.24407912365627513,302.19304887608075,"(300,350]"
511798.9982794571,7544373.71945329,NA,3.2224122347470545,1.812606882045218,2021-01-06T12:12:38Z,00:23:32,15.28244767,68.01330767,626,1412,15.28244767,68.01330767,626,1412,15.2824031577536,68.01329664831225,0.24036044374135151,302.4334093198221,"(300,350]"
511798.767637427,7544373.716783148,NA,3.1978403141060605,1.798785176684659,2021-01-06T12:12:39Z,NA,NA,NA,NA,NA,15.28243142,68.013295,626,1413,15.282397637242344,68.01329663381783,0.2306574857250652,302.6640668055471,"(300,350]"
511798.54213709134,7544373.712748963,NA,3.1732683934650665,1.7849634713240998,2021-01-06T12:12:40Z,00:23:36,15.28241517,68.01328233,626,1414,15.28241517,68.01328233,626,1414,15.28239223964393,68.01329660687811,0.22553641843619743,302.88960322398333,"(300,350]"
511798.32245989534,7544373.708408819,NA,3.1486964728240725,1.771141765963541,2021-01-06T12:12:41Z,NA,NA,NA,NA,NA,15.2823905,68.013278415,626.05,1415,15.282386981383915,68.01329657695528,0.2253373189235646,303.11494054290694,"(300,350]"
511798.1092872852,7544373.704820787,NA,3.1241245521830785,1.7573200606029815,2021-01-06T12:12:42Z,00:23:38,15.28236583,68.0132745,626.1,1416,15.28236583,68.0132745,626.1,1416,15.282381878887865,68.01329655351154,0.21898729573178177,303.3339278386387,"(300,350]"
511797.903300707,7544373.703042945,NA,3.0995526315420845,1.7434983552424226,2021-01-06T12:12:43Z,NA,NA,NA,NA,NA,15.28235683,68.01327599999999,626.1,1417,15.282376948581335,68.01329654600904,0.20599425020236073,303.5399220888411,"(300,350]"
